Id	Site	Grid.10km	Expansion	ID	Block1PLS1	Block1PLS2	Block1PLS3	Block1PLS4	Block2PLS1	Block2PLS2	Block2PLS3	Block2PLS4
PA_7_CA_19_D_calibrated	CA	SK32	England	PA_7_CA_19_D_calibrated	0.001000043098293056	0.01635338519282658	7.59581206883281E-4	-0.017369216063437748	3.0551585563870995	2.385958979694561	1.3200134035990798	-0.09448564525301484
PA_7_CA_20_D_calibrated	CA	SK32	England	PA_7_CA_20_D_calibrated	0.018461130577514535	0.0027502454151097835	0.0025262895823905634	-0.009446148467529225	3.0551585563870995	2.385958979694561	1.3200134035990798	-0.09448564525301484
PA_8_RW_01_D_calibrated	RW	SD40	England	PA_8_RW_01_D_calibrated	-0.002814907013088077	-0.018686168030439678	0.006951575566243885	-3.028043219017113E-4	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_02_D_calibrated	RW	SD40	England	PA_8_RW_02_D_calibrated	0.0030878620150890167	0.006965208565792926	-0.008737418036339996	0.013649409087606394	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_03_D_calibrated	RW	SD40	England	PA_8_RW_03_D_calibrated	-0.0062038382992158775	-0.0013608692153480007	0.00410796809403391	0.009809325734212303	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_04_D_calibrated	RW	SD40	England	PA_8_RW_04_D_calibrated	0.005715840592760945	-0.010431740756755027	-0.006490898803739294	-0.030500308191556524	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_05_D_calibrated	RW	SD40	England	PA_8_RW_05_D_calibrated	0.013339327748841735	4.26856579749344E-4	0.012184008497914298	0.006437264896605158	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_06_D_calibrated	RW	SD40	England	PA_8_RW_06_D_calibrated	-0.0017974119518681594	-0.002598458129702407	0.005606007631110491	0.004273431396003757	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_07_D_calibrated	RW	SD40	England	PA_8_RW_07_D_calibrated	0.006429913769452896	0.011374066445536362	0.013592715986407506	-0.006192752774128963	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_08_D_calibrated	RW	SD40	England	PA_8_RW_08_D_calibrated	9.37692073612403E-4	-0.0025218610561392844	0.006198817121324413	-0.008511977119052565	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_09_D_calibrated	RW	SD40	England	PA_8_RW_09_D_calibrated	-0.013187886225959754	0.008734151419834494	0.0018994204882415698	-0.004271839446208945	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_8_RW_10_D_calibrated	RW	SD40	England	PA_8_RW_10_D_calibrated	0.005882209533807219	0.0030873891218627055	0.018709691301334937	-0.019345583843781378	-0.11860163384165265	0.5504250075966545	0.20541464186115152	0.21386968946640053
PA_9_WC_01_D_calibrated	WC	SE31	England	PA_9_WC_01_D_calibrated	-0.007322191831858308	-0.005394863519590152	0.01622193294782261	0.014085300821336775	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_02_D_calibrated	WC	SE31	England	PA_9_WC_02_D_calibrated	0.00554735876450659	0.005198885997953758	0.0026410503013816426	0.002376400978758991	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_03_D_calibrated	WC	SE31	England	PA_9_WC_03_D_calibrated	0.002776602533523777	0.012854917594116087	-0.00218178695344978	-0.0015048110876608662	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_04_D_calibrated	WC	SE31	England	PA_9_WC_04_D_calibrated	0.015906981042277515	-0.008384113219607501	-0.01332070225007669	0.010105274237957294	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_05_D_calibrated	WC	SE31	England	PA_9_WC_05_D_calibrated	0.004062036846465427	-2.6253300274200147E-4	-0.0023015832535781054	0.00966400723911264	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_06_D_calibrated	WC	SE31	England	PA_9_WC_06_D_calibrated	-0.02176990796706491	0.019455775976047054	0.007854549540167503	0.0029048583076811676	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_07_D_calibrated	WC	SE31	England	PA_9_WC_07_D_calibrated	-7.982406277911571E-5	-0.00987556845350948	-0.00794768347906168	0.012991578762924364	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_08_D_calibrated	WC	SE31	England	PA_9_WC_08_D_calibrated	-0.01263626926514891	-0.0065789025388426	0.012255468323000956	0.004057673549046033	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_09_D_calibrated	WC	SE31	England	PA_9_WC_09_D_calibrated	-0.0030945863603489246	0.008335138374853264	0.00299425301275175	-0.010577907676663448	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_10_D_calibrated	WC	SE31	England	PA_9_WC_10_D_calibrated	0.010670090851196029	-0.0010560589943002607	-0.009716684213762513	0.00445104744152271	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_11_D_calibrated	WC	SE31	England	PA_9_WC_11_D_calibrated	-5.449343997106274E-4	0.010059340532764565	-2.9540110664903936E-4	0.009133532535223938	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_12_D_calibrated	WC	SE31	England	PA_9_WC_12_D_calibrated	-9.80942030109581E-4	0.010030573516554373	-0.013753196692245295	0.015137978445974436	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_13_D_calibrated	WC	SE31	England	PA_9_WC_13_D_calibrated	-3.294049111684757E-4	-0.015662439945879725	0.01089017346694973	-0.005726515206385739	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_14_D_calibrated	WC	SE31	England	PA_9_WC_14_D_calibrated	-0.021816632279708287	0.009001918255207464	0.00545248316536498	0.007506018744377206	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9_WC_15_D_calibrated	WC	SE31	England	PA_9_WC_15_D_calibrated	-9.048986241242168E-4	0.008600889379553672	0.010028430120694792	-0.01416634239352661	-1.0108804616264024	2.6469040165841013	1.5576403212612977	0.6710418553097518
PA_9b_HPW_01_D_calibrated	HPW	SE31	England	PA_9b_HPW_01_D_calibrated	-0.01658737153925427	-0.015575333906817347	0.0012807062749026054	0.009140134905486569	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_02_D_calibrated	HPW	SE31	England	PA_9b_HPW_02_D_calibrated	-0.0032815762093351282	-0.00615226091894132	-0.0010178940504288329	0.0033909943015638442	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_03_D_calibrated	HPW	SE31	England	PA_9b_HPW_03_D_calibrated	-0.004889311725125644	0.04467584953042686	-0.02417366774065357	0.03286951293889871	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_04_D_calibrated	HPW	SE31	England	PA_9b_HPW_04_D_calibrated	0.02090607944116514	0.02292198324100485	-0.009375835452777675	0.016800919555379816	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_05_D_calibrated	HPW	SE31	England	PA_9b_HPW_05_D_calibrated	-0.008315806431316672	0.02045672689781004	0.007613641768581314	0.036020749209140994	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_07_D_calibrated	HPW	SE31	England	PA_9b_HPW_07_D_calibrated	-0.0014469636978748954	6.538019342598759E-4	-0.004518566758443228	0.017425470412852053	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_08_D_calibrated	HPW	SE31	England	PA_9b_HPW_08_D_calibrated	-0.003051284474312935	6.108330397208091E-4	-0.013231381598786809	0.005338714242072006	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_09_D_calibrated	HPW	SE31	England	PA_9b_HPW_09_D_calibrated	0.013335209706806947	-0.002515775490150796	0.008976005195063393	0.006659403118871506	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_10_D_calibrated	HPW	SE31	England	PA_9b_HPW_10_D_calibrated	-0.0030749049043190813	0.005617956499203689	-0.005580003140845478	-0.007305913698331408	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_11_D_calibrated	HPW	SE31	England	PA_9b_HPW_11_D_calibrated	0.003037435613191101	0.008739112877104438	-1.427160435290161E-4	0.016099812445721357	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_12_D_calibrated	HPW	SE31	England	PA_9b_HPW_12_D_calibrated	0.023889852853530447	-0.004484961753330452	-0.019652153414203555	-0.01502616094175783	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_13_D_calibrated	HPW	SE31	England	PA_9b_HPW_13_D_calibrated	0.0034254537765081154	0.022094771551319062	0.004348268758234496	-0.007938043714668908	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_14_D_calibrated	HPW	SE31	England	PA_9b_HPW_14_D_calibrated	0.011453041497144476	0.0064740956085847035	0.003029805257282143	-0.005438582801151997	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_9b_HPW_15_D_calibrated	HPW	SE31	England	PA_9b_HPW_15_D_calibrated	-0.009723712295532818	0.020701915491307944	0.010029601496788965	-0.006507216925169875	-1.016569955925614	2.387739748160136	1.317995251086258	0.3476382969315404
PA_10_HRC_01_D_calibrated	HRC	SD57	England	PA_10_HRC_01_D_calibrated	-0.022713554637808154	-0.004408485283284918	0.017662123975008954	-0.00332203756955064	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_02_D_calibrated	HRC	SD57	England	PA_10_HRC_02_D_calibrated	-0.023886828027860126	-0.0038364359397258328	0.014111391785244131	0.0026609950712034977	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_03_D_calibrated	HRC	SD57	England	PA_10_HRC_03_D_calibrated	0.013898029527118029	0.01648581728805459	0.0030890362147196174	-0.03250337011471086	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_04_D_calibrated	HRC	SD57	England	PA_10_HRC_04_D_calibrated	-0.002127286612741713	0.006071440310092875	-0.007437574905470904	-0.016769499122513482	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_05_D_calibrated	HRC	SD57	England	PA_10_HRC_05_D_calibrated	-1.958031711777426E-5	-0.0038845141681882753	0.004621975624961048	-0.003130695422862804	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_06_D_calibrated	HRC	SD57	England	PA_10_HRC_06_D_calibrated	-0.006435565744608948	-0.0019762775616209162	0.011945316174010222	-0.01712616199625409	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_07_D_calibrated	HRC	SD57	England	PA_10_HRC_07_D_calibrated	0.0033197293964235377	-9.155816560665706E-4	-0.0011053282094328513	-0.017693323111706124	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_08_D_calibrated	HRC	SD57	England	PA_10_HRC_08_D_calibrated	0.0027289878721891117	0.0020924192994625354	0.006299240236145261	0.008414220430727998	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_09_D_calibrated	HRC	SD57	England	PA_10_HRC_09_D_calibrated	0.011868888999080951	0.023646134716245375	-8.87272153798828E-4	-0.015345139937387819	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_11_D_calibrated	HRC	SD57	England	PA_10_HRC_11_D_calibrated	-4.6675267530770414E-4	0.007276885980743568	0.013289581441931021	-0.010737817831452523	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_12_D_calibrated	HRC	SD57	England	PA_10_HRC_12_D_calibrated	-0.0010491252045479599	0.021615923803032414	0.015290125347525848	-0.004146983397563656	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_13_D_calibrated	HRC	SD57	England	PA_10_HRC_13_D_calibrated	-0.009192631915749512	-0.0032646884247304574	0.014306799785143313	-0.03568636354549579	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_14_D_calibrated	HRC	SD57	England	PA_10_HRC_14_D_calibrated	0.008413542136733437	-0.003181607497679106	0.00902472765945494	-0.023376303711749594	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_15_D_calibrated	HRC	SD57	England	PA_10_HRC_15_D_calibrated	-0.018879895359729074	5.994778668926422E-4	0.015220695828141215	-0.0025159408375884096	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_16_D_calibrated	HRC	SD57	England	PA_10_HRC_16_D_calibrated	0.020851338032901724	6.969682859807451E-4	0.004984131694990768	-0.013010749404546591	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_17_D_calibrated	HRC	SD57	England	PA_10_HRC_17_D_calibrated	-0.010436242991293383	0.008836690535222153	0.009853051227322203	-0.0068801331213459395	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_18_D_calibrated	HRC	SD57	England	PA_10_HRC_18_D_calibrated	-3.528799647425886E-4	0.011781625786406989	0.01837357987775927	-0.022782886000384587	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_19_D_calibrated	HRC	SD57	England	PA_10_HRC_19_D_calibrated	-0.01436294577405919	0.0027626688271915347	0.018250236642791913	0.0039863603600026765	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_10_HRC_20_D_calibrated	HRC	SD57	England	PA_10_HRC_20_D_calibrated	0.005078194482378328	-0.005086192706971879	-0.011096937124364699	-0.009895162708368842	-0.1510843252528566	0.5118787226411942	0.4358620198333704	-0.5180968664748845
PA_11_ARW_01_D_calibrated	ARW	SE58	England	PA_11_ARW_01_D_calibrated	0.021545351928491337	0.006132390331463455	-0.012394321712823703	0.01504950047849143	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_02_D_calibrated	ARW	SE58	England	PA_11_ARW_02_D_calibrated	0.0032984844995692627	0.023704131298569495	-2.4334696804312523E-4	-0.017876820246703926	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_03_D_calibrated	ARW	SE58	England	PA_11_ARW_03_D_calibrated	-0.007841087666445902	0.030965016722464694	0.010069210326904603	0.01323608123175336	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_04_D_calibrated	ARW	SE58	England	PA_11_ARW_04_D_calibrated	-0.006068948045571496	0.011802329502534606	0.00359340392591881	-0.009795815360906783	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_05_D_calibrated	ARW	SE58	England	PA_11_ARW_05_D_calibrated	0.0012038638527733622	-4.125760761002284E-4	-0.006068094680583348	-0.00639034578015407	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_06_D_calibrated	ARW	SE58	England	PA_11_ARW_06_D_calibrated	0.004982170833512432	0.0024124353783183524	0.012731919243912256	-0.01923382953131191	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_07_D_calibrated	ARW	SE58	England	PA_11_ARW_07_D_calibrated	-0.0035939439532406163	0.004340512025560077	0.02005778133362037	-0.007966269361003217	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_08_D_calibrated	ARW	SE58	England	PA_11_ARW_08_D_calibrated	0.012460618383471723	0.008114315726211933	-0.0016168331306264136	-0.0049529051209437	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_09_D_calibrated	ARW	SE58	England	PA_11_ARW_09_D_calibrated	-0.004488646746892247	-0.003920022113649827	-0.003660834635554154	-0.00651411141904046	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_10_D_calibrated	ARW	SE58	England	PA_11_ARW_10_D_calibrated	-0.005140578059282108	0.010846757743799354	-0.01458775534599062	-9.717560075411845E-4	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_11_D_calibrated	ARW	SE58	England	PA_11_ARW_11_D_calibrated	-0.004648469105997072	9.388465069767799E-4	0.007739836848467138	-0.009482848035574414	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_13_D_calibrated	ARW	SE58	England	PA_11_ARW_13_D_calibrated	-0.010562095593814574	0.01135044954736472	0.010452685302190822	-0.024002449662413782	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_14_D_calibrated	ARW	SE58	England	PA_11_ARW_14_D_calibrated	0.006112374407796809	-3.533291840076923E-4	0.010313740534417165	-0.011883613727803954	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_16_D_calibrated	ARW	SE58	England	PA_11_ARW_16_D_calibrated	-0.010359542737987268	0.011203195663015425	-0.012771675460135896	0.0017529990089220817	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_17_D_calibrated	ARW	SE58	England	PA_11_ARW_17_D_calibrated	0.011540465769884992	0.005478371458346229	-0.02767493751557878	-0.02193120171133567	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_18_D_calibrated	ARW	SE58	England	PA_11_ARW_18_D_calibrated	0.003152748063788739	0.004959301939510419	-5.142108178465329E-4	0.007888728998271926	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_19_D_calibrated	ARW	SE58	England	PA_11_ARW_19_D_calibrated	0.0017973201460837309	0.008854667129846153	0.005708834011392938	0.006184418549880177	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_11_ARW_20_D_calibrated	ARW	SE58	England	PA_11_ARW_20_D_calibrated	0.013609563914970589	-8.67515914161336E-4	-0.015765702600207168	0.005405700232670905	-6.035258646157983	1.110045487622642	-0.6658592915587773	-0.23198861000941334
PA_13_CM_01_D_calibrated	CM	NY52	England	PA_13_CM_01_D_calibrated	-1.95970666470377E-4	-0.004122779369704471	0.012508738339309327	-0.01453065329461207	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_02_D_calibrated	CM	NY52	England	PA_13_CM_02_D_calibrated	-2.471249768434417E-4	0.004092388774811544	-4.928845826874472E-4	0.008140822809451621	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_03_D_calibrated	CM	NY52	England	PA_13_CM_03_D_calibrated	0.00873447100254357	-0.021178653527277734	0.009652282706364465	-0.005798051248847695	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_04_D_calibrated	CM	NY52	England	PA_13_CM_04_D_calibrated	0.003049290734164523	-0.02140059855195586	-0.011210920266121062	0.007392742041764628	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_05_D_calibrated	CM	NY52	England	PA_13_CM_05_D_calibrated	-0.003026128026482364	4.685264267178038E-5	-0.003962551097949061	-0.00527684544664957	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_06_D_calibrated	CM	NY52	England	PA_13_CM_06_D_calibrated	-0.006328812610596687	-0.0037836531026109984	-0.005337374964825975	0.012272908936014461	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_07_D_calibrated	CM	NY52	England	PA_13_CM_07_D_calibrated	-8.400384733004654E-4	-0.01283988245015982	-0.0019797795038326302	0.0040663568571719655	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_08_D_calibrated	CM	NY52	England	PA_13_CM_08_D_calibrated	-0.019455688807051792	-0.01537130236463747	0.008371930325913348	-0.003563799046216493	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_09_D_calibrated	CM	NY52	England	PA_13_CM_09_D_calibrated	-0.006081901960396263	-0.0032259619535472605	-0.006290250466739364	0.00578061987170669	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_10_D_calibrated	CM	NY52	England	PA_13_CM_10_D_calibrated	6.422301825606202E-4	-0.0010999137948926184	-0.018908854439572794	0.007956456719428991	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_11_D_calibrated	CM	NY52	England	PA_13_CM_11_D_calibrated	-0.001244227267329272	0.011674578587750131	8.033594167250252E-5	0.00551943938317931	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_12_D_calibrated	CM	NY52	England	PA_13_CM_12_D_calibrated	-0.005624670600617797	-0.00446680357296919	0.005397129469901041	0.008933828389319954	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_13_D_calibrated	CM	NY52	England	PA_13_CM_13_D_calibrated	-0.004731241222587235	-0.016526063137896424	-0.0033066175425832205	-0.015589060202310224	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_14_D_calibrated	CM	NY52	England	PA_13_CM_14_D_calibrated	-0.0037598827196695	-0.007651969153520048	-0.008325377586923519	-0.005652486726857186	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_15_D_calibrated	CM	NY52	England	PA_13_CM_15_D_calibrated	0.006930113348399592	0.021574066339466832	-0.012792916965665908	-0.0050596727116230525	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_16_D_calibrated	CM	NY52	England	PA_13_CM_16_D_calibrated	0.0010848480437127888	0.010622171376662205	0.02269366859467172	0.009898824305562923	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_17_D_calibrated	CM	NY52	England	PA_13_CM_17_D_calibrated	-0.0028253005393613596	-0.012986211658055276	1.1500614579660121E-4	-0.0011028927085992542	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_18_D_calibrated	CM	NY52	England	PA_13_CM_18_D_calibrated	-0.011400936665651378	9.87506625399136E-4	-0.004853198970763063	-5.02685176732418E-4	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_19_D_calibrated	CM	NY52	England	PA_13_CM_19_D_calibrated	-0.018997317923994624	0.02123156349911761	0.0344309910309972	-0.005229055985328834	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_13_CM_20_D_calibrated	CM	NY52	England	PA_13_CM_20_D_calibrated	-1.4050161585945243E-4	0.004024075198441909	0.017502206752394476	0.009628024620045098	-7.111940044450124	1.1145371100925954	-0.18590729591588426	-0.5293360679549547
PA_14_WLW_01_D_calibrated	WLW	NZ13	England	PA_14_WLW_01_D_calibrated	-0.00379188484704241	-0.014021947135811452	0.0023797588622245704	0.0013033224484528933	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_02_D_calibrated	WLW	NZ13	England	PA_14_WLW_02_D_calibrated	0.0020847760982723963	-0.011773421253378819	0.0025882586597181325	0.0017801520605214719	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_03_D_calibrated	WLW	NZ13	England	PA_14_WLW_03_D_calibrated	-6.237180842230193E-4	-0.021263201176878736	0.004530507136967494	0.021995075516561446	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_04_D_calibrated	WLW	NZ13	England	PA_14_WLW_04_D_calibrated	0.0036144961578481573	0.0020367431282700167	0.0016405859656382787	-0.008223366659794057	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_05_D_calibrated	WLW	NZ13	England	PA_14_WLW_05_D_calibrated	-0.015515205806407369	0.009936539738815517	-0.00306503984800839	0.006017614398590446	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_06_D_calibrated	WLW	NZ13	England	PA_14_WLW_06_D_calibrated	-2.4639625697098016E-4	0.002084113068474505	6.909379087769801E-4	0.0027674945256612785	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_07_D_calibrated	WLW	NZ13	England	PA_14_WLW_07_D_calibrated	0.006557137838591347	0.002682550023059101	0.005948841429738975	-0.01030909985148962	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_08_D_calibrated	WLW	NZ13	England	PA_14_WLW_08_D_calibrated	0.006569271753916441	-0.01341888224488483	0.0061933801106694416	0.007407216800287317	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_09_D_calibrated	WLW	NZ13	England	PA_14_WLW_09_D_calibrated	0.01030106210042043	-0.02365700337779244	-0.010395154361357734	-0.005965522867548469	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_10_D_calibrated	WLW	NZ13	England	PA_14_WLW_10_D_calibrated	-0.006075442612245921	0.0015487051147773858	0.008400534553648144	0.005945271190183851	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_11_D_calibrated	WLW	NZ13	England	PA_14_WLW_11_D_calibrated	0.005278651034458218	-0.00456970017184798	0.005930439329444821	-0.021545333236331995	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_12_D_calibrated	WLW	NZ13	England	PA_14_WLW_12_D_calibrated	0.003511120770031786	0.003735179802089903	0.015160658692977353	-0.002510135647951898	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_13_D_calibrated	WLW	NZ13	England	PA_14_WLW_13_D_calibrated	-0.002194335560508843	-0.011488167528548369	0.006747435762628659	0.004333230639770883	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_14_D_calibrated	WLW	NZ13	England	PA_14_WLW_14_D_calibrated	-0.015321595976975633	-0.011930341575725095	-0.008261641503209764	0.0036559488884881104	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_15_D_calibrated	WLW	NZ13	England	PA_14_WLW_15_D_calibrated	0.0015702657628102125	0.0013876446354771654	0.0061249503172635285	0.016076892483430937	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
PA_14_WLW_16_D_calibrated	WLW	NZ13	England	PA_14_WLW_16_D_calibrated	-0.008545128730889437	0.011963752719347541	0.005111194642219984	-0.007805219082463026	-4.152375885193604	0.7537250742495171	0.1441791649938058	-0.09173425357555552
