 ,Label,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret
2519,PA_7_CA_01_V_calibrated.png:bot3rd,67268,88.87,26.32,23,185,380.70,224.98,90.01,417.83,5978152.00,5978152.00,789.98,709.76,88.61,234.60
2520,PA_7_CA_01_V_calibrated.png:whole_wing,264311,94.67,25.38,23,202,681.60,493.73,11.23,703.41,25022778.00,25022778.00,317.20,480.03,179.83,521.82
2521,PA_7_CA_02_V_calibrated.png:edge3rd,79573,88.24,26.39,25,198,478.26,211.84,89.91,501.43,7021793.00,7021793.00,535.38,770.35,87.46,215.68
2522,PA_7_CA_02_V_calibrated.png:mid3rd,92433,104.46,22.73,30,184,487.15,241.59,88.09,497.52,9655448.00,9655448.00,562.00,766.63,64.79,216.00
2523,PA_7_CA_02_V_calibrated.png:bot3rd,57660,102.12,26.07,24,187,352.14,208.48,93.32,382.58,5888414.00,5888414.00,777.62,318.31,90.02,215.90
2524,PA_7_CA_02_V_calibrated.png:whole_wing,228788,98.22,25.97,24,198,629.10,463.04,4.49,645.59,22472493.00,22472493.00,347.32,535.53,0.35,492.71
2525,PA_7_CA_03_V_calibrated.png:edge3rd,80928,93.80,26.90,23,198,484.56,212.65,91.51,509.68,7591141.00,7591141.00,538.16,267.42,91.70,219.95
2526,PA_7_CA_03_V_calibrated.png:mid3rd,97993,105.41,29.35,33,199,509.26,245.00,87.29,516.28,10329681.00,10329681.00,556.16,775.52,65.00,220.00
2527,PA_7_CA_03_V_calibrated.png:bot3rd,62983,100.53,25.59,27,185,375.11,213.78,90.20,403.11,6331948.00,6331948.00,776.48,308.36,90.01,219.25
2528,PA_7_CA_03_V_calibrated.png:whole_wing,241904,100.26,28.04,23,199,644.29,478.05,4.12,659.21,24252770.00,24252770.00,336.05,541.83,0.35,502.48
2529,PA_7_CA_04_V_calibrated.png:edge3rd,82038,98.70,31.72,22,196,496.29,210.47,90.41,525.87,8097230.00,8097230.00,542.87,780.62,88.02,217.02
2530,PA_7_CA_04_V_calibrated.png:mid3rd,97295,109.40,29.96,33,199,511.72,242.08,88.11,527.14,10643928.00,10643928.00,562.74,252.07,90.08,218.00
2531,PA_7_CA_04_V_calibrated.png:bot3rd,60783,107.58,27.23,28,193,365.53,211.73,91.56,400.68,6539183.00,6539183.00,777.00,715.43,89.99,217.18
2532,PA_7_CA_04_V_calibrated.png:whole_wing,239194,105.26,30.32,22,199,630.54,483.00,3.53,650.20,25176374.00,25176374.00,343.98,539.48,179.93,510.80
2533,PA_7_CA_05_V_calibrated.png:edge3rd,83287,90.29,27.76,29,187,493.21,215.01,89.82,522.38,7519861.00,7519861.00,519.77,773.00,87.93,233.29
2534,PA_7_CA_05_V_calibrated.png:mid3rd,112448,122.18,26.81,32,199,544.74,262.83,90.12,528.49,13738513.00,13738513.00,542.85,251.33,115.65,234.00
2535,PA_7_CA_05_V_calibrated.png:bot3rd,70615,112.32,25.98,33,207,387.80,231.85,89.51,425.09,7931743.00,7931743.00,775.00,300.86,90.04,234.00
2536,PA_7_CA_05_V_calibrated.png:whole_wing,265925,109.58,30.15,29,207,674.30,502.13,0.98,700.87,29141315.00,29141315.00,308.71,526.13,0.27,519.56
2537,PA_7_CA_06_V_calibrated.png:edge3rd,92683,77.67,25.96,21,189,535.33,220.44,89.92,570.71,7199050.00,7199050.00,509.75,798.62,86.66,237.27
2538,PA_7_CA_06_V_calibrated.png:mid3rd,121002,107.57,23.95,30,177,581.01,265.16,89.17,576.13,13016094.00,13016094.00,545.14,795.74,88.20,238.00
2539,PA_7_CA_06_V_calibrated.png:bot3rd,75951,97.72,23.86,25,172,403.77,239.50,90.45,445.47,7422066.00,7422066.00,781.00,738.21,89.20,237.73
2540,PA_7_CA_06_V_calibrated.png:whole_wing,289636,95.42,27.72,21,189,689.00,535.23,1.25,713.00,27637210.00,27637210.00,305.73,527.88,0.21,566.43
2541,PA_7_CA_07_V_calibrated.png:edge3rd,95830,86.41,28.76,22,184,537.20,227.13,91.30,568.47,8280256.00,8280256.00,493.86,243.91,94.98,242.18
2542,PA_7_CA_07_V_calibrated.png:mid3rd,123146,121.53,25.06,34,183,589.73,265.87,86.09,586.76,14966004.00,14966004.00,556.95,818.47,67.03,243.00
2543,PA_7_CA_07_V_calibrated.png:bot3rd,76533,107.27,24.67,30,185,413.80,235.49,88.20,452.95,8209500.00,8209500.00,792.59,278.74,90.55,242.14
2544,PA_7_CA_07_V_calibrated.png:whole_wing,295509,106.45,30.21,22,185,701.64,536.25,11.03,727.33,31455760.00,31455760.00,301.82,464.50,0.22,569.93
2545,PA_7_CA_08_V_calibrated.png:edge3rd,97293,75.35,26.99,22,189,553.72,223.72,90.89,596.31,7331267.00,7331267.00,526.41,814.65,89.44,246.50
2546,PA_7_CA_08_V_calibrated.png:mid3rd,126263,115.80,26.56,33,192,586.32,274.19,88.82,592.69,14621655.00,14621655.00,545.43,810.79,89.77,247.00
2547,PA_7_CA_08_V_calibrated.png:bot3rd,79433,109.16,25.59,27,199,411.52,245.76,89.58,452.93,8671002.00,8671002.00,785.00,292.83,90.15,246.13
2548,PA_7_CA_08_V_calibrated.png:whole_wing,301949,101.05,31.95,22,199,705.46,544.97,0.09,737.63,30512841.00,30512841.00,293.50,517.45,179.96,577.31
2549,PA_7_CA_09_V_calibrated.png:edge3rd,92288,72.23,22.15,22,182,537.01,218.81,90.62,580.34,6666364.00,6666364.00,476.36,786.36,88.95,231.24
2550,PA_7_CA_09_V_calibrated.png:mid3rd,121007,100.01,25.85,28,184,591.71,260.38,90.14,580.88,12101312.00,12101312.00,487.55,782.94,89.20,232.00
2551,PA_7_CA_09_V_calibrated.png:bot3rd,75070,90.79,21.59,23,160,403.80,236.71,90.83,452.46,6815247.00,6815247.00,719.00,722.47,89.93,232.00
2552,PA_7_CA_09_V_calibrated.png:whole_wing,288365,88.72,26.46,22,184,676.80,542.49,179.33,695.62,25582923.00,25582923.00,255.76,521.86,179.65,567.49
2553,PA_7_CA_10_V_calibrated.png:edge3rd,91384,66.78,26.08,18,167,522.47,222.70,90.48,569.35,6102408.00,6102408.00,517.15,798.97,87.21,237.42
2554,PA_7_CA_10_V_calibrated.png:mid3rd,115880,102.81,24.38,23,176,559.45,263.73,88.82,565.21,11913466.00,11913466.00,551.50,794.29,89.30,238.00
2555,PA_7_CA_10_V_calibrated.png:bot3rd,74481,96.52,24.61,25,189,404.38,234.51,86.97,434.30,7188979.00,7188979.00,781.00,302.26,90.00,237.68
2556,PA_7_CA_10_V_calibrated.png:whole_wing,280751,89.41,29.66,18,189,687.14,520.22,4.42,711.10,25103075.00,25103075.00,307.58,531.97,0.16,558.10
2557,PA_7_CA_11_V_calibrated.png:edge3rd,87461,96.31,27.11,34,198,517.84,215.05,90.32,554.39,8423330.00,8423330.00,513.38,794.45,87.56,236.66
2558,PA_7_CA_11_V_calibrated.png:mid3rd,114414,125.54,26.90,37,202,553.45,263.22,88.76,555.21,14364060.00,14364060.00,537.55,791.04,86.76,237.00
2559,PA_7_CA_11_V_calibrated.png:bot3rd,77337,114.41,27.57,27,187,402.55,244.61,89.65,436.49,8848047.00,8848047.00,775.07,736.37,89.76,236.90
2560,PA_7_CA_11_V_calibrated.png:whole_wing,278662,113.29,29.84,27,202,689.43,514.63,1.28,709.57,31569275.00,31569275.00,301.34,524.54,179.77,548.32
2561,PA_7_CA_12_V_calibrated.png:edge3rd,85100,76.30,28.23,19,184,505.46,214.36,92.20,540.08,6492783.00,6492783.00,500.27,258.55,95.29,232.05
2562,PA_7_CA_12_V_calibrated.png:mid3rd,109446,101.56,27.72,26,182,553.54,251.75,85.19,556.86,11115814.00,11115814.00,572.18,810.04,68.34,233.00
2563,PA_7_CA_12_V_calibrated.png:bot3rd,65661,101.94,24.12,25,211,376.20,222.23,90.29,410.20,6693533.00,6693533.00,807.68,702.32,77.75,232.25
2564,PA_7_CA_12_V_calibrated.png:whole_wing,259324,93.36,29.57,19,211,658.76,501.22,10.55,695.32,24210531.00,24210531.00,319.95,472.25,179.62,540.69
2565,PA_7_CA_13_V_calibrated.png:edge3rd,98079,85.50,28.35,28,193,548.49,227.67,89.81,580.26,8385354.00,8385354.00,477.99,800.00,84.03,241.97
2566,PA_7_CA_13_V_calibrated.png:mid3rd,127468,118.80,27.12,30,189,597.18,271.77,90.04,574.22,15142833.00,15142833.00,544.71,222.51,91.10,242.00
2567,PA_7_CA_13_V_calibrated.png:bot3rd,83063,106.13,25.68,27,171,427.03,247.66,89.33,463.30,8815761.00,8815761.00,779.00,743.57,89.58,242.00
2568,PA_7_CA_13_V_calibrated.png:whole_wing,307576,104.76,30.62,27,193,711.06,550.75,3.48,724.07,32222200.00,32222200.00,297.03,516.83,179.52,572.56
2569,PA_7_CA_14_V_calibrated.png:edge3rd,87908,102.45,28.31,34,187,502.21,222.87,91.91,530.91,9006468.00,9006468.00,421.33,254.96,96.73,236.46
2570,PA_7_CA_14_V_calibrated.png:mid3rd,121187,128.06,25.54,39,196,583.86,264.28,87.22,580.42,15519091.00,15519091.00,487.10,781.91,66.24,237.00
2571,PA_7_CA_14_V_calibrated.png:bot3rd,71815,121.22,26.90,31,203,412.14,221.86,87.52,467.08,8705192.00,8705192.00,722.00,710.86,78.70,237.00
2572,PA_7_CA_14_V_calibrated.png:whole_wing,280453,118.26,28.95,31,203,682.77,522.99,16.32,710.12,33167162.00,33167162.00,249.54,494.74,0.34,547.63
2573,PA_7_CA_15_V_calibrated.png:edge3rd,81773,110.89,26.90,34,204,481.52,216.23,91.05,506.95,9068149.00,9068149.00,529.48,281.80,93.00,218.29
2574,PA_7_CA_15_V_calibrated.png:mid3rd,95619,113.35,27.51,39,193,514.01,236.86,84.68,532.94,10838364.00,10838364.00,561.55,787.17,65.80,219.00
2575,PA_7_CA_15_V_calibrated.png:bot3rd,60681,100.42,26.69,25,209,363.78,212.39,88.97,401.87,6093782.00,6093782.00,779.28,701.85,89.79,218.24
2576,PA_7_CA_15_V_calibrated.png:whole_wing,237570,109.18,27.59,25,209,645.12,468.88,13.71,653.55,25938376.00,25938376.00,343.71,483.04,179.66,493.94
2577,PA_7_CA_16_V_calibrated.png:edge3rd,92825,80.13,25.58,24,187,527.28,224.15,91.56,567.76,7437842.00,7437842.00,426.45,243.06,96.33,239.80
2578,PA_7_CA_16_V_calibrated.png:mid3rd,125926,93.77,27.10,26,204,615.16,260.64,86.09,611.00,11807765.00,11807765.00,489.00,807.36,66.87,240.00
2579,PA_7_CA_16_V_calibrated.png:bot3rd,70558,92.79,24.33,24,188,397.17,226.19,88.57,476.55,6547085.00,6547085.00,729.00,717.80,76.66,239.09
2580,PA_7_CA_16_V_calibrated.png:whole_wing,289706,89.16,26.69,24,204,693.27,532.07,23.17,718.91,25831159.00,25831159.00,249.20,476.35,0.36,564.33
2581,PA_7_CA_17_V_calibrated.png:edge3rd,93391,78.94,29.32,21,176,536.25,221.74,90.10,567.61,7371833.00,7371833.00,516.31,798.25,87.55,236.22
2582,PA_7_CA_17_V_calibrated.png:mid3rd,118876,113.96,28.68,25,196,569.49,265.78,89.63,562.26,13547676.00,13547676.00,546.00,793.36,88.59,237.00
2583,PA_7_CA_17_V_calibrated.png:bot3rd,73126,98.57,24.96,26,170,394.19,236.20,90.11,430.44,7208043.00,7208043.00,783.00,724.74,89.68,236.48
2584,PA_7_CA_17_V_calibrated.png:whole_wing,284836,98.53,31.77,21,196,686.27,528.46,2.99,708.72,28066263.00,28066263.00,310.78,534.02,179.58,555.07
2585,PA_7_CA_18_V_calibrated.png:edge3rd,84954,85.37,29.57,25,195,507.25,213.24,91.79,549.52,7252305.00,7252305.00,500.52,250.27,93.89,235.53
2586,PA_7_CA_18_V_calibrated.png:mid3rd,123432,129.20,27.55,39,205,596.29,263.56,88.35,573.11,15946858.00,15946858.00,538.00,798.34,65.69,236.00
2587,PA_7_CA_18_V_calibrated.png:bot3rd,75291,117.73,29.15,32,207,416.88,229.95,86.87,460.34,8863984.00,8863984.00,774.00,276.10,90.00,235.77
2588,PA_7_CA_18_V_calibrated.png:whole_wing,283677,113.03,34.15,25,207,672.76,536.88,10.92,707.31,32063147.00,32063147.00,302.47,469.19,0.36,563.96
2589,PA_7_CA_19_V_calibrated.png:edge3rd,85024,81.86,27.74,28,182,502.30,215.52,93.20,543.86,6960150.00,6960150.00,459.53,278.04,97.75,231.83
2590,PA_7_CA_19_V_calibrated.png:mid3rd,123679,110.29,24.94,31,182,608.81,258.66,87.39,598.43,13640312.00,13640312.00,597.71,834.70,73.04,232.00
2591,PA_7_CA_19_V_calibrated.png:bot3rd,73365,100.98,25.78,25,179,414.93,225.13,88.92,494.75,7408215.00,7408215.00,773.74,745.81,80.96,232.00
2592,PA_7_CA_19_V_calibrated.png:whole_wing,281599,99.26,28.67,25,182,671.80,533.71,20.20,695.49,27950408.00,27950408.00,310.17,504.73,0.21,566.15
2593,PA_8_RW_01_V_calibrated.png:edge3rd,93618,85.05,25.33,25,195,526.32,226.47,91.51,561.75,7962260.00,7962260.00,542.84,239.45,90.53,238.44
2594,PA_8_RW_01_V_calibrated.png:mid3rd,117973,113.43,26.61,35,196,565.45,265.64,88.25,562.66,13381886.00,13381886.00,548.89,802.41,89.97,239.00
2595,PA_8_RW_01_V_calibrated.png:bot3rd,72974,101.48,24.03,24,187,394.22,235.69,91.04,436.49,7405662.00,7405662.00,785.00,732.22,89.97,238.90
2596,PA_8_RW_01_V_calibrated.png:whole_wing,283570,101.00,28.31,24,196,689.94,523.31,179.73,714.35,28639613.00,28639613.00,309.56,532.54,0.29,550.72
2597,PA_8_RW_02_V_calibrated.png:edge3rd,98818,101.04,30.13,28,187,554.23,227.01,89.73,590.06,9984964.00,9984964.00,532.24,805.00,89.50,239.69
2598,PA_8_RW_02_V_calibrated.png:mid3rd,127554,125.99,25.20,39,190,604.61,268.61,90.43,587.80,16070372.00,16070372.00,547.28,803.58,89.09,240.00
2599,PA_8_RW_02_V_calibrated.png:bot3rd,75147,117.43,25.54,34,190,408.68,234.12,90.79,451.86,8824444.00,8824444.00,786.91,289.56,90.09,240.00
2600,PA_8_RW_02_V_calibrated.png:whole_wing,300483,115.65,29.08,28,190,688.39,555.77,179.09,717.86,34749623.00,34749623.00,308.31,535.92,179.90,574.99
2601,PA_8_RW_03_V_calibrated.png:edge3rd,100077,85.07,24.95,26,189,546.62,233.11,90.10,591.37,8513914.00,8513914.00,515.70,813.25,88.22,250.53
2602,PA_8_RW_03_V_calibrated.png:mid3rd,131111,110.98,25.28,29,182,596.31,279.95,88.36,589.19,14550749.00,14550749.00,538.00,810.20,64.79,251.00
2603,PA_8_RW_03_V_calibrated.png:bot3rd,81473,103.44,23.58,27,207,420.75,246.55,89.73,464.28,8427165.00,8427165.00,788.00,741.41,89.87,250.64
2604,PA_8_RW_03_V_calibrated.png:whole_wing,311612,100.70,27.16,26,207,722.33,549.27,6.55,750.18,31379119.00,31379119.00,288.47,522.23,179.92,580.62
2605,PA_8_RW_05_V_calibrated.png:edge3rd,101860,103.36,30.64,27,191,493.33,262.89,89.92,551.00,10528329.00,10528329.00,572.01,815.39,88.54,271.13
2606,PA_8_RW_05_V_calibrated.png:mid3rd,153629,114.56,28.21,32,196,677.70,288.63,86.04,671.96,17599390.00,17599390.00,655.90,839.48,79.10,272.00
2607,PA_8_RW_05_V_calibrated.png:bot3rd,27901,115.14,27.01,31,178,329.51,107.81,85.21,425.95,3212493.00,3212493.00,858.00,688.33,86.51,271.22
2608,PA_8_RW_05_V_calibrated.png:whole_wing,283390,110.59,29.50,27,196,677.22,532.80,45.08,814.35,31340212.00,31340212.00,314.87,558.21,0.31,565.93
2609,PA_8_RW_06_V_calibrated.png:edge3rd,96359,80.50,30.59,20,192,536.92,228.50,90.72,574.46,7757041.00,7757041.00,527.52,804.68,88.17,240.51
2610,PA_8_RW_06_V_calibrated.png:mid3rd,120358,112.79,28.35,23,187,570.32,268.70,89.06,569.99,13575521.00,13575521.00,545.20,799.73,89.15,241.00
2611,PA_8_RW_06_V_calibrated.png:bot3rd,75604,106.72,23.77,24,195,400.56,240.32,89.11,438.35,8068629.00,8068629.00,785.00,736.71,89.27,240.33
2612,PA_8_RW_06_V_calibrated.png:whole_wing,291316,100.55,31.48,20,195,699.94,529.92,1.44,719.85,29292079.00,29292079.00,305.49,526.08,0.34,561.36
2613,PA_8_RW_07_V_calibrated.png:edge3rd,102480,96.03,32.60,22,197,494.52,263.86,89.66,566.79,9841303.00,9841303.00,564.92,824.02,87.97,272.09
2614,PA_8_RW_07_V_calibrated.png:mid3rd,160379,113.12,29.88,26,198,689.48,296.16,86.25,692.30,18141354.00,18141354.00,634.34,847.82,79.33,273.00
2615,PA_8_RW_07_V_calibrated.png:bot3rd,28114,111.22,33.32,28,200,371.83,96.27,84.58,456.29,3126795.00,3126795.00,857.00,667.90,86.70,272.94
2616,PA_8_RW_07_V_calibrated.png:whole_wing,290414,106.92,32.22,22,200,690.92,535.18,48.35,817.05,31051658.00,31051658.00,312.91,539.38,0.37,554.66
2617,PA_8_RW_09_V_calibrated.png:edge3rd,95460,102.71,32.65,26,208,540.64,224.81,91.26,577.39,9805120.00,9805120.00,516.17,230.26,91.11,240.60
2618,PA_8_RW_09_V_calibrated.png:mid3rd,124971,135.60,30.15,32,215,588.66,270.31,89.50,570.54,16946386.00,16946386.00,541.50,804.96,66.79,241.00
2619,PA_8_RW_09_V_calibrated.png:bot3rd,78491,126.06,29.65,27,201,412.64,242.19,89.37,451.19,9894444.00,9894444.00,783.12,738.46,89.90,241.00
2620,PA_8_RW_09_V_calibrated.png:whole_wing,298922,122.59,33.93,26,215,700.41,543.39,1.26,722.73,36645950.00,36645950.00,300.40,517.87,179.78,567.70
2621,PA_8_RW_10_V_calibrated.png:edge3rd,99039,68.71,25.76,15,178,550.48,229.08,91.20,580.78,6805307.00,6805307.00,428.31,219.15,95.11,247.07
2622,PA_8_RW_10_V_calibrated.png:mid3rd,133376,101.06,26.95,21,173,618.71,274.47,87.76,602.69,13479362.00,13479362.00,482.17,799.03,66.74,248.00
2623,PA_8_RW_10_V_calibrated.png:bot3rd,80906,99.24,21.29,25,182,425.65,242.01,88.74,485.97,8029335.00,8029335.00,727.00,730.49,71.17,247.87
2624,PA_8_RW_10_V_calibrated.png:whole_wing,313191,90.38,29.22,15,182,715.89,557.02,13.91,741.94,28305337.00,28305337.00,232.93,463.09,0.18,578.70
2625,PA_9b_HPW_01_V_calibrated.png:edge3rd,85860,112.02,31.77,32,205,511.76,213.62,91.30,550.85,9618335.00,9618335.00,519.92,789.92,87.18,230.87
2626,PA_9b_HPW_01_V_calibrated.png:mid3rd,112813,137.96,29.23,29,219,554.23,259.17,89.51,547.77,15563961.00,15563961.00,547.02,239.74,90.63,231.00
2627,PA_9b_HPW_01_V_calibrated.png:bot3rd,68458,123.62,29.94,30,207,385.43,226.14,90.24,421.79,8463003.00,8463003.00,778.00,299.69,90.00,230.69
2628,PA_9b_HPW_01_V_calibrated.png:whole_wing,266585,125.92,32.25,29,219,662.20,512.57,1.90,691.58,33569544.00,33569544.00,317.13,527.94,0.36,535.91
2629,PA_9b_HPW_02_V_calibrated.png:edge3rd,79582,143.49,25.37,39,249,475.98,212.88,92.07,518.46,11419524.00,11419524.00,515.32,282.29,93.54,229.78
2630,PA_9b_HPW_02_V_calibrated.png:mid3rd,110137,145.27,30.63,51,249,569.11,246.41,85.10,565.67,15999906.00,15999906.00,547.35,799.77,66.08,230.00
2631,PA_9b_HPW_02_V_calibrated.png:bot3rd,65492,125.67,31.90,33,217,372.18,224.05,89.37,408.59,8230371.00,8230371.00,776.72,282.69,94.92,229.22
2632,PA_9b_HPW_02_V_calibrated.png:whole_wing,254346,139.66,30.58,33,249,660.94,489.97,18.57,687.00,35522537.00,35522537.00,318.22,505.65,179.95,518.84
2633,PA_9b_HPW_03_V_calibrated.png:edge3rd,97627,150.07,28.90,45,215,520.49,238.82,88.61,581.12,14650572.00,14650572.00,504.96,802.47,86.58,252.45
2634,PA_9b_HPW_03_V_calibrated.png:mid3rd,127060,146.82,26.29,48,227,574.95,281.38,88.31,577.64,18654628.00,18654628.00,539.62,222.38,91.46,253.00
2635,PA_9b_HPW_03_V_calibrated.png:bot3rd,77064,138.20,27.97,38,223,386.05,254.16,87.54,442.33,10650466.00,10650466.00,792.00,734.74,89.84,252.70
2636,PA_9b_HPW_03_V_calibrated.png:whole_wing,301178,145.65,27.97,38,227,728.14,526.65,3.33,757.15,43865152.00,43865152.00,287.55,537.17,179.95,574.80
2637,PA_9b_HPW_04_V_calibrated.png:edge3rd,101327,93.26,28.96,28,193,565.67,228.07,90.48,591.35,9449358.00,9449358.00,448.85,788.35,86.49,241.69
2638,PA_9b_HPW_04_V_calibrated.png:mid3rd,125267,125.52,26.81,32,200,591.27,269.75,90.10,596.81,15723966.00,15723966.00,487.84,786.17,87.59,242.00
2639,PA_9b_HPW_04_V_calibrated.png:bot3rd,78950,118.84,25.70,33,190,413.39,243.17,91.45,453.55,9382060.00,9382060.00,729.32,273.86,90.05,241.03
2640,PA_9b_HPW_04_V_calibrated.png:whole_wing,305997,113.11,30.74,28,200,705.97,551.88,177.38,724.75,34610909.00,34610909.00,245.31,498.23,0.46,581.26
2641,PA_9b_HPW_05_V_calibrated.png:edge3rd,86940,99.61,28.62,29,208,510.43,216.87,90.29,536.81,8660044.00,8660044.00,514.80,782.05,86.83,232.49
2642,PA_9b_HPW_05_V_calibrated.png:mid3rd,108061,126.70,23.75,27,205,533.53,257.88,87.88,533.22,13691662.00,13691662.00,549.44,248.19,94.26,233.00
2643,PA_9b_HPW_05_V_calibrated.png:bot3rd,68178,132.43,23.56,28,214,379.32,228.85,91.88,419.31,9028784.00,9028784.00,782.08,725.49,89.90,232.01
2644,PA_9b_HPW_05_V_calibrated.png:whole_wing,262648,119.25,29.02,27,214,669.63,499.40,0.95,696.51,31319830.00,31319830.00,317.51,529.62,0.29,530.60
2645,PA_9b_HPW_06_V_calibrated.png:edge3rd,83076,129.16,22.16,42,204,494.71,213.82,90.85,527.99,10730154.00,10730154.00,540.82,783.10,89.46,217.44
2646,PA_9b_HPW_06_V_calibrated.png:mid3rd,99438,131.94,26.17,34,236,524.37,241.45,88.16,522.11,13120273.00,13120273.00,560.55,258.03,90.49,218.00
2647,PA_9b_HPW_06_V_calibrated.png:bot3rd,61207,114.60,30.10,32,204,359.53,216.76,90.19,398.25,7014362.00,7014362.00,778.00,311.24,90.00,217.06
2648,PA_9b_HPW_06_V_calibrated.png:whole_wing,243598,126.61,26.92,32,236,638.56,485.72,5.12,651.50,30841541.00,30841541.00,343.56,534.14,0.11,509.88
2649,PA_9b_HPW_07_V_calibrated.png:edge3rd,90610,114.67,27.32,32,200,518.14,222.66,90.10,559.07,10389905.00,10389905.00,528.94,796.20,87.68,231.66
2650,PA_9b_HPW_07_V_calibrated.png:mid3rd,111930,120.62,28.15,40,211,549.90,259.17,88.87,559.34,13500480.00,13500480.00,553.69,792.66,89.49,232.00
2651,PA_9b_HPW_07_V_calibrated.png:bot3rd,69586,113.73,31.41,28,205,390.70,226.77,90.66,426.88,7913861.00,7913861.00,783.00,302.14,90.16,231.01
2652,PA_9b_HPW_07_V_calibrated.png:whole_wing,271572,116.85,28.93,28,211,672.84,513.90,1.23,693.68,31731928.00,31731928.00,320.34,528.20,0.29,546.23
2653,PA_9b_HPW_08_V_calibrated.png:edge3rd,92838,113.40,34.05,27,207,528.98,223.46,89.61,565.69,10528151.00,10528151.00,528.19,795.67,88.14,234.97
2654,PA_9b_HPW_08_V_calibrated.png:mid3rd,120143,144.44,28.75,39,218,580.50,263.51,89.88,563.37,17353174.00,17353174.00,557.15,229.94,90.45,235.00
2655,PA_9b_HPW_08_V_calibrated.png:bot3rd,72542,127.17,28.67,32,204,404.19,228.51,89.52,440.02,9224943.00,9224943.00,783.00,290.32,90.00,234.82
2656,PA_9b_HPW_08_V_calibrated.png:whole_wing,285523,129.96,33.36,27,218,680.40,534.30,4.71,704.79,37106268.00,37106268.00,313.03,534.15,0.18,556.39
2657,PA_9b_HPW_09_V_calibrated.png:edge3rd,73379,131.65,26.92,43,209,470.51,198.57,89.88,504.25,9660582.00,9660582.00,466.96,748.80,88.04,215.74
2658,PA_9b_HPW_09_V_calibrated.png:mid3rd,96530,155.20,24.28,51,229,507.04,242.40,89.90,499.61,14981361.00,14981361.00,494.17,743.15,89.27,216.00
2659,PA_9b_HPW_09_V_calibrated.png:bot3rd,62307,141.67,26.97,34,227,363.06,218.51,91.38,389.41,8826728.00,8826728.00,707.33,688.47,89.91,215.74
2660,PA_9b_HPW_09_V_calibrated.png:whole_wing,231333,144.10,27.79,34,229,626.69,470.00,2.34,645.50,33334965.00,33334965.00,276.26,523.55,179.51,495.88
2661,PA_9b_HPW_10_V_calibrated.png:edge3rd,115632,112.59,30.43,29,200,603.25,244.05,88.80,630.37,13019344.00,13019344.00,463.08,814.33,83.14,257.38
2662,PA_9b_HPW_10_V_calibrated.png:mid3rd,144659,144.10,24.01,37,211,636.23,289.50,90.66,623.96,20845685.00,20845685.00,542.00,814.68,89.43,258.00
2663,PA_9b_HPW_10_V_calibrated.png:bot3rd,85549,132.54,26.36,30,202,439.61,247.77,88.80,487.45,11338689.00,11338689.00,799.00,756.98,89.93,257.93
2664,PA_9b_HPW_10_V_calibrated.png:whole_wing,344732,130.67,30.16,29,211,740.43,592.80,2.68,771.31,45046209.00,45046209.00,285.62,514.17,179.79,624.29
2665,PA_9b_HPW_11_V_calibrated.png:edge3rd,97710,96.78,30.23,27,193,546.39,227.69,90.45,584.90,9455999.00,9455999.00,502.30,805.01,87.24,246.21
2666,PA_9b_HPW_11_V_calibrated.png:mid3rd,129502,131.65,27.51,36,216,594.43,277.39,90.00,579.21,17049487.00,17049487.00,539.54,799.52,88.87,247.00
2667,PA_9b_HPW_11_V_calibrated.png:bot3rd,80946,122.41,27.24,34,209,417.20,247.04,89.66,458.58,9908460.00,9908460.00,783.00,742.84,89.02,246.88
2668,PA_9b_HPW_11_V_calibrated.png:whole_wing,307125,118.16,32.10,27,216,712.18,549.08,1.45,738.11,36289167.00,36289167.00,291.79,530.68,179.59,578.30
2669,PA_9b_HPW_12_V_calibrated.png:edge3rd,98944,115.17,30.90,31,206,554.12,227.35,90.86,585.43,11395592.00,11395592.00,533.04,819.60,89.26,243.88
2670,PA_9b_HPW_12_V_calibrated.png:mid3rd,124456,143.70,24.66,41,210,583.96,271.36,88.05,598.16,17884251.00,17884251.00,541.42,818.28,86.23,244.00
2671,PA_9b_HPW_12_V_calibrated.png:bot3rd,80801,131.59,29.08,37,205,417.45,246.45,88.53,455.22,10632943.00,10632943.00,785.00,285.74,90.06,243.44
