 ,Label,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret
3677,ENM17_V_calibrated.png:edge3rd,90085,125.26,36.15,20,220,449.01,255.45,75.33,496.88,11284285.00,11284285.00,637.00,797.36,64.93,277.18
3678,ENM17_V_calibrated.png:mid3rd,125498,139.94,43.35,36,230,530.02,301.48,94.31,527.05,17561582.00,17561582.00,506.61,816.96,75.56,278.00
3679,ENM17_V_calibrated.png:bot3rd,59993,133.09,32.64,33,228,328.71,232.38,99.99,396.46,7984477.00,7984477.00,84.34,456.00,134.25,277.35
3680,ENM17_V_calibrated.png:whole_wing,274818,133.64,39.46,20,230,744.35,470.09,5.63,830.53,36727599.00,36727599.00,83.65,456.74,0.24,511.32
3681,ENM18_V_calibrated.png:edge3rd,92754,99.43,43.58,13,210,448.32,263.42,76.25,502.24,9222262.00,9222262.00,635.00,815.09,64.00,281.62
3682,ENM18_V_calibrated.png:mid3rd,126177,102.04,53.29,22,203,514.57,312.21,92.88,526.42,12875304.00,12875304.00,353.77,370.39,122.22,282.00
3683,ENM18_V_calibrated.png:bot3rd,58173,107.88,34.19,21,228,302.76,244.64,127.78,379.05,6275582.00,6275582.00,77.31,461.31,136.88,281.09
3684,ENM18_V_calibrated.png:whole_wing,276755,102.37,46.73,13,228,765.16,460.52,1.34,843.74,28331737.00,28331737.00,72.91,469.42,0.49,503.09
3685,ENM19_V_calibrated.png:edge3rd,91197,120.10,36.12,20,215,439.57,264.16,75.83,487.64,10952522.00,10952522.00,637.50,796.82,64.91,282.26
3686,ENM19_V_calibrated.png:mid3rd,131923,134.16,42.91,30,225,537.67,312.40,90.21,530.87,17698874.00,17698874.00,482.78,823.45,73.03,283.00
3687,ENM19_V_calibrated.png:bot3rd,57789,124.35,32.54,31,239,312.31,235.60,123.86,389.24,7186205.00,7186205.00,93.25,447.91,132.43,282.43
3688,ENM19_V_calibrated.png:whole_wing,280542,127.57,39.33,20,239,753.53,474.03,3.20,845.70,35788528.00,35788528.00,73.57,471.95,179.65,502.22
3689,ENM1_V_calibrated.png:edge3rd,89196,113.99,40.93,17,214,431.92,262.94,76.83,476.60,10167093.00,10167093.00,641.87,321.23,92.66,278.38
3690,ENM1_V_calibrated.png:mid3rd,129287,125.62,48.37,33,217,533.24,308.70,91.61,521.48,16241433.00,16241433.00,521.94,829.54,77.02,279.00
3691,ENM1_V_calibrated.png:bot3rd,59980,118.09,35.01,31,226,314.99,242.45,122.98,385.76,7082849.00,7082849.00,129.35,418.19,127.09,278.15
3692,ENM1_V_calibrated.png:whole_wing,277627,120.27,43.74,17,226,754.15,468.72,179.66,833.53,33390766.00,33390766.00,83.85,482.17,179.84,502.73
3693,ENM20_V_calibrated.png:edge3rd,87437,96.59,42.41,14,196,422.02,263.80,76.32,461.34,8445844.00,8445844.00,686.00,844.15,71.19,280.49
3694,ENM20_V_calibrated.png:mid3rd,122414,107.77,51.30,29,212,503.57,309.51,93.66,509.84,13192429.00,13192429.00,405.00,426.32,121.03,281.00
3695,ENM20_V_calibrated.png:bot3rd,53870,111.97,34.51,31,247,292.94,234.14,135.38,368.65,6031789.00,6031789.00,128.05,516.27,138.70,280.66
3696,ENM20_V_calibrated.png:whole_wing,263721,104.92,45.81,14,247,754.29,445.16,179.30,842.16,27670062.00,27670062.00,124.34,533.07,0.32,488.08
3697,ENM21_V_calibrated.png:edge3rd,80513,102.03,46.79,16,205,405.90,252.56,74.11,461.60,8214879.00,8214879.00,640.66,790.36,64.94,272.41
3698,ENM21_V_calibrated.png:mid3rd,114829,109.59,52.96,26,214,483.90,302.14,93.71,501.36,12584472.00,12584472.00,367.00,376.67,118.84,273.00
3699,ENM21_V_calibrated.png:bot3rd,56673,114.65,36.15,27,217,295.84,243.91,123.71,369.78,6497758.00,6497758.00,100.57,458.57,136.28,272.08
3700,ENM21_V_calibrated.png:whole_wing,251678,108.30,47.90,16,217,747.63,428.61,1.20,816.49,27256828.00,27256828.00,95.92,470.33,179.83,476.59
3701,ENM22_V_calibrated.png:edge3rd,90242,116.88,40.42,17,209,437.54,262.61,75.17,486.63,10547237.00,10547237.00,635.00,804.10,64.97,282.75
3702,ENM22_V_calibrated.png:mid3rd,118445,120.22,44.14,37,222,480.77,313.68,92.87,512.92,14239237.00,14239237.00,429.63,797.56,66.29,283.00
3703,ENM22_V_calibrated.png:bot3rd,57501,122.90,32.90,35,245,308.14,237.60,121.73,387.70,7066745.00,7066745.00,78.94,469.68,135.19,282.79
3704,ENM22_V_calibrated.png:whole_wing,265837,119.66,40.75,17,245,768.30,440.55,2.48,846.56,31809175.00,31809175.00,71.21,484.25,0.41,499.64
3705,ENM23_V_calibrated.png:edge3rd,87025,113.75,40.94,14,208,403.44,274.65,74.42,467.42,9899476.00,9899476.00,653.33,332.99,90.61,290.95
3706,ENM23_V_calibrated.png:mid3rd,131253,113.29,48.81,28,217,524.31,318.74,93.87,527.10,14869690.00,14869690.00,362.00,358.45,123.51,291.00
3707,ENM23_V_calibrated.png:bot3rd,66006,114.72,35.81,29,214,332.40,252.84,126.68,412.17,7572252.00,7572252.00,89.77,428.45,131.52,290.21
3708,ENM23_V_calibrated.png:whole_wing,283928,113.78,43.72,14,217,795.52,454.43,178.32,871.16,32305858.00,32305858.00,72.79,496.33,179.81,505.05
3709,ENM24_V_calibrated.png:edge3rd,75584,133.72,32.16,23,207,396.81,242.53,75.03,447.46,10107233.00,10107233.00,638.16,781.57,89.90,261.96
3710,ENM24_V_calibrated.png:mid3rd,112936,141.18,35.75,51,217,496.36,289.70,92.12,488.21,15944568.00,15944568.00,376.28,374.16,115.46,262.00
3711,ENM24_V_calibrated.png:bot3rd,54955,134.59,30.54,47,232,306.12,228.57,114.74,376.94,7396438.00,7396438.00,120.09,452.78,132.76,261.11
3712,ENM24_V_calibrated.png:whole_wing,243475,137.38,33.72,23,232,709.38,437.01,2.27,785.08,33448239.00,33448239.00,114.89,470.92,179.74,477.45
3713,ENM25_V_calibrated.png:edge3rd,89734,118.73,39.10,17,213,439.45,259.99,75.34,489.15,10654085.00,10654085.00,643.61,803.06,64.21,273.79
3714,ENM25_V_calibrated.png:mid3rd,126671,127.40,45.22,37,225,534.48,301.75,93.04,522.59,16137956.00,16137956.00,475.42,817.71,71.33,274.00
3715,ENM25_V_calibrated.png:bot3rd,65093,125.56,34.46,32,243,324.21,255.63,115.21,405.31,8172939.00,8172939.00,104.50,437.54,130.74,273.42
3716,ENM25_V_calibrated.png:whole_wing,281498,124.21,41.19,17,243,763.27,469.57,1.41,821.24,34964980.00,34964980.00,95.58,449.97,179.53,511.94
3717,ENM26_V_calibrated.png:edge3rd,84530,100.72,47.44,13,210,412.12,261.15,76.69,459.79,8513544.00,8513544.00,637.63,792.24,65.10,272.27
3718,ENM26_V_calibrated.png:mid3rd,116826,112.16,52.37,26,210,491.94,302.37,92.97,501.61,13102801.00,13102801.00,362.15,373.66,118.22,273.00
3719,ENM26_V_calibrated.png:bot3rd,55500,124.35,33.41,30,238,300.13,235.45,127.61,367.94,6901598.00,6901598.00,107.71,446.85,133.93,273.00
3720,ENM26_V_calibrated.png:whole_wing,256519,111.03,48.00,13,238,748.59,436.30,179.40,817.27,28480594.00,28480594.00,90.00,487.98,0.13,479.73
3721,ENM27_V_calibrated.png:edge3rd,97463,115.29,41.73,18,212,405.49,306.04,73.38,465.24,11236858.00,11236858.00,626.40,809.18,53.10,314.27
3722,ENM27_V_calibrated.png:mid3rd,133780,119.54,43.72,25,219,493.72,345.00,96.54,557.65,15992515.00,15992515.00,312.76,348.10,124.22,315.00
3723,ENM27_V_calibrated.png:bot3rd,46632,120.53,32.26,29,215,304.86,194.76,115.38,374.94,5620642.00,5620642.00,-0.73,485.41,146.80,290.09
3724,ENM27_V_calibrated.png:whole_wing,277533,118.19,41.36,18,219,795.84,444.02,172.81,941.40,32801463.00,32801463.00,-1.13,488.21,0.12,496.56
3725,ENM28_V_calibrated.png:edge3rd,97161,102.94,41.58,16,216,446.30,277.19,76.20,494.99,10001334.00,10001334.00,690.44,373.21,91.33,291.06
3726,ENM28_V_calibrated.png:mid3rd,139122,118.75,50.91,30,232,546.35,324.22,91.46,541.99,16520805.00,16520805.00,400.40,405.38,122.30,292.00
3727,ENM28_V_calibrated.png:bot3rd,60353,119.15,33.62,31,248,329.65,233.11,126.66,420.14,7191121.00,7191121.00,129.45,468.66,129.91,291.87
3728,ENM28_V_calibrated.png:whole_wing,296253,113.65,45.49,16,248,780.27,483.42,177.85,873.93,33668501.00,33668501.00,107.13,534.44,179.94,508.52
3729,ENM29_V_calibrated.png:edge3rd,89997,117.73,39.98,15,216,423.19,270.77,74.50,464.31,10595242.00,10595242.00,697.14,825.64,59.67,281.66
3730,ENM29_V_calibrated.png:mid3rd,126891,130.22,43.31,27,231,515.63,313.33,90.78,504.55,16523317.00,16523317.00,415.77,421.50,118.76,282.00
3731,ENM29_V_calibrated.png:bot3rd,64387,126.09,36.84,27,249,314.64,260.56,116.92,386.82,8118737.00,8118737.00,140.17,518.72,135.06,281.76
3732,ENM29_V_calibrated.png:whole_wing,281275,125.28,41.20,15,249,790.54,453.02,4.68,845.45,35237296.00,35237296.00,132.24,538.04,0.43,488.31
3733,ENM30_V_calibrated.png:edge3rd,91703,112.85,42.74,16,220,442.02,264.15,77.54,486.49,10348390.00,10348390.00,642.02,316.02,90.00,280.32
3734,ENM30_V_calibrated.png:mid3rd,131841,127.23,44.79,33,229,538.41,311.78,91.82,526.57,16773476.00,16773476.00,362.71,356.32,121.49,281.00
3735,ENM30_V_calibrated.png:bot3rd,62472,126.98,33.50,34,232,321.77,247.20,116.51,390.80,7932731.00,7932731.00,103.91,441.18,131.33,280.01
3736,ENM30_V_calibrated.png:whole_wing,285155,122.56,42.41,16,232,762.71,476.03,0.48,839.34,34947754.00,34947754.00,81.99,470.17,179.86,512.97
3737,ENM31_V_calibrated.png:edge3rd,97818,97.76,35.80,14,225,461.58,269.82,75.65,506.05,9562355.00,9562355.00,689.48,859.04,62.36,287.57
3738,ENM31_V_calibrated.png:mid3rd,135083,112.85,45.63,26,239,539.38,318.87,91.89,535.46,15243631.00,15243631.00,402.39,416.39,117.61,288.00
3739,ENM31_V_calibrated.png:bot3rd,61977,112.64,32.31,29,238,319.19,247.23,123.97,403.10,6980860.00,6980860.00,123.09,493.47,133.72,287.40
3740,ENM31_V_calibrated.png:whole_wing,294509,107.78,40.61,14,239,780.66,480.34,2.22,861.98,31742213.00,31742213.00,114.60,514.68,0.33,520.09
3741,ENM32_V_calibrated.png:edge3rd,82367,108.20,35.40,18,211,412.39,254.31,74.95,465.91,8911953.00,8911953.00,649.05,782.98,64.23,268.72
3742,ENM32_V_calibrated.png:mid3rd,123278,117.60,44.84,33,214,523.95,299.58,89.74,510.94,14496900.00,14496900.00,517.96,817.98,75.27,269.00
3743,ENM32_V_calibrated.png:bot3rd,65602,121.60,34.63,27,248,329.95,253.15,115.60,405.87,7977155.00,7977155.00,116.98,438.59,130.21,268.20
3744,ENM32_V_calibrated.png:whole_wing,271247,115.71,40.15,18,248,754.20,457.92,4.18,805.92,31386008.00,31386008.00,110.80,464.28,179.94,488.54
3745,ENM33_V_calibrated.png:edge3rd,98331,101.99,41.08,14,220,457.24,273.81,74.89,508.57,10028327.00,10028327.00,689.00,868.69,62.82,292.20
3746,ENM33_V_calibrated.png:mid3rd,136297,115.86,50.80,24,232,540.61,321.00,93.54,541.71,15791596.00,15791596.00,398.40,413.75,121.97,293.00
3747,ENM33_V_calibrated.png:bot3rd,61413,117.38,35.46,28,242,316.24,247.26,122.25,409.29,7208447.00,7208447.00,111.83,507.83,134.36,292.14
3748,ENM33_V_calibrated.png:whole_wing,295702,111.56,45.34,14,242,784.56,479.89,0.97,875.34,32987508.00,32987508.00,105.86,522.30,179.94,519.76
3749,ENM34_V_calibrated.png:edge3rd,67822,110.82,34.13,15,228,334.90,257.85,85.07,443.23,7516046.00,7516046.00,716.00,838.53,89.89,270.35
3750,ENM34_V_calibrated.png:mid3rd,129452,126.80,44.36,36,237,549.21,300.11,90.82,527.55,16415150.00,16415150.00,511.43,881.22,67.09,271.00
3751,ENM34_V_calibrated.png:bot3rd,71443,130.26,34.27,34,248,394.19,230.76,107.72,488.82,9305929.00,9305929.00,225.66,402.12,116.83,270.50
3752,ENM34_V_calibrated.png:whole_wing,268292,123.64,40.15,15,248,724.98,471.18,175.04,809.86,33172911.00,33172911.00,176.50,543.83,0.33,508.11
3753,ENM35_V_calibrated.png:edge3rd,88067,95.47,42.72,13,209,432.09,259.51,75.90,481.50,8407566.00,8407566.00,694.79,856.43,63.37,278.79
3754,ENM35_V_calibrated.png:mid3rd,129373,103.98,50.24,24,215,537.08,306.70,92.53,528.63,13452386.00,13452386.00,531.62,879.77,72.11,279.00
3755,ENM35_V_calibrated.png:bot3rd,61200,109.61,35.59,25,248,318.62,244.56,123.98,418.11,6707920.00,6707920.00,151.64,476.72,129.04,278.15
3756,ENM35_V_calibrated.png:whole_wing,279120,102.52,45.35,13,248,755.99,470.09,179.34,835.96,28615690.00,28615690.00,136.85,532.21,0.39,509.42
3757,ENM36_V_calibrated.png:edge3rd,81769,127.42,33.64,19,204,404.77,257.21,76.67,454.19,10419350.00,10419350.00,704.33,837.12,64.55,271.74
3758,ENM36_V_calibrated.png:mid3rd,123519,134.91,35.15,45,207,519.92,302.49,90.43,503.33,16663853.00,16663853.00,537.45,859.75,70.92,272.00
3759,ENM36_V_calibrated.png:bot3rd,66294,131.90,31.47,42,243,339.47,248.65,118.56,419.81,8744461.00,8744461.00,174.00,463.77,127.75,271.14
3760,ENM36_V_calibrated.png:whole_wing,271203,131.91,33.98,19,243,758.62,455.18,0.11,813.88,35773561.00,35773561.00,159.86,535.90,179.85,485.46
3761,ENM37_V_calibrated.png:edge3rd,90274,116.88,40.10,17,220,432.18,265.96,74.83,478.47,10550981.00,10550981.00,636.00,792.80,60.23,279.50
3762,ENM37_V_calibrated.png:mid3rd,123741,124.40,46.82,36,229,507.53,310.43,92.48,510.19,15393665.00,15393665.00,356.00,371.35,122.43,280.00
3763,ENM37_V_calibrated.png:bot3rd,57587,117.83,32.75,32,222,308.74,237.49,127.00,381.59,6785511.00,6785511.00,91.01,446.63,133.98,279.66
3764,ENM37_V_calibrated.png:whole_wing,271602,120.51,42.11,17,229,765.26,451.89,0.78,839.15,32730157.00,32730157.00,76.34,465.66,179.88,482.44
3765,ENM38_V_calibrated.png:edge3rd,98517,115.87,40.34,16,211,454.78,275.82,74.61,504.48,11415435.00,11415435.00,645.77,805.75,61.25,297.97
3766,ENM38_V_calibrated.png:mid3rd,144404,124.34,47.11,27,220,556.66,330.29,91.34,548.29,17954812.00,17954812.00,507.03,838.84,75.42,298.00
3767,ENM38_V_calibrated.png:bot3rd,65817,125.15,34.73,29,246,336.96,248.70,117.20,410.79,8237019.00,8237019.00,69.62,442.71,132.85,297.35
3768,ENM38_V_calibrated.png:whole_wing,307856,121.80,42.80,16,246,795.52,492.73,2.94,891.34,37498257.00,37498257.00,51.65,469.49,0.36,528.39
3769,ENM39_V_calibrated.png:edge3rd,88759,120.64,39.78,18,222,387.56,291.60,79.69,471.46,10708067.00,10708067.00,643.00,331.37,90.62,296.36
3770,ENM39_V_calibrated.png:mid3rd,137982,125.40,43.37,31,234,534.95,328.41,94.16,548.25,17303352.00,17303352.00,346.63,341.98,122.13,297.00
3771,ENM39_V_calibrated.png:bot3rd,58200,125.65,33.62,31,249,326.34,227.07,109.63,409.61,7312680.00,7312680.00,113.40,381.64,124.60,296.99
3772,ENM39_V_calibrated.png:whole_wing,284941,123.97,40.49,18,249,780.87,464.61,174.13,890.35,35324099.00,35324099.00,49.01,498.88,0.19,503.80
3773,ENM3_V_calibrated.png:edge3rd,86470,97.98,38.47,15,216,425.16,258.95,75.87,469.63,8472013.00,8472013.00,685.24,839.67,65.48,274.31
3774,ENM3_V_calibrated.png:mid3rd,119503,114.78,45.78,31,224,502.10,303.04,92.36,501.62,13717124.00,13717124.00,589.22,871.23,79.18,275.00
3775,ENM3_V_calibrated.png:bot3rd,55456,115.12,33.82,31,249,303.84,232.39,118.27,389.52,6383907.00,6383907.00,135.84,509.71,134.74,274.19
3776,ENM3_V_calibrated.png:whole_wing,261533,109.26,41.89,15,249,743.50,447.88,3.56,822.50,28575594.00,28575594.00,135.81,511.13,0.03,485.89
3777,ENM40_V_calibrated.png:edge3rd,83956,98.04,39.64,13,201,437.34,244.42,76.03,485.14,8230666.00,8230666.00,694.00,845.23,65.27,265.10
3778,ENM40_V_calibrated.png:mid3rd,125347,109.36,51.99,27,232,539.20,295.99,90.23,522.95,13707553.00,13707553.00,579.11,878.67,77.31,266.00
3779,ENM40_V_calibrated.png:bot3rd,63210,113.32,36.15,29,220,334.73,240.44,112.05,405.92,7162954.00,7162954.00,165.93,493.18,130.21,265.42
3780,ENM40_V_calibrated.png:whole_wing,272513,106.79,45.47,13,232,731.01,474.65,5.57,796.52,29101173.00,29101173.00,162.58,496.90,0.10,505.61
3781,ENM4_V_calibrated.png:edge3rd,85171,104.52,42.13,18,208,427.24,253.82,76.96,467.34,8902424.00,8902424.00,628.00,795.31,74.48,269.99
3782,ENM4_V_calibrated.png:mid3rd,114622,115.77,47.75,33,221,492.18,296.52,94.27,503.15,13269422.00,13269422.00,359.17,376.83,117.18,270.00
3783,ENM4_V_calibrated.png:bot3rd,50869,113.30,31.68,31,241,286.20,226.31,128.37,366.21,5763645.00,5763645.00,90.47,465.93,136.93,269.65
3784,ENM4_V_calibrated.png:whole_wing,250662,111.45,43.30,18,241,724.94,440.25,179.97,809.66,27935491.00,27935491.00,88.35,476.53,0.45,487.58
3785,ENM5_V_calibrated.png:edge3rd,100852,116.81,35.76,20,221,461.58,278.19,75.82,512.11,11780506.00,11780506.00,649.79,810.09,63.28,296.70
3786,ENM5_V_calibrated.png:mid3rd,146490,135.53,45.38,35,225,566.06,329.50,90.32,555.13,19853309.00,19853309.00,488.20,834.14,73.27,297.00
3787,ENM5_V_calibrated.png:bot3rd,69646,126.69,31.70,34,248,337.52,262.72,120.47,416.55,8823759.00,8823759.00,75.83,437.28,131.66,296.20
3788,ENM5_V_calibrated.png:whole_wing,316597,127.61,40.57,20,248,808.91,498.33,3.16,888.92,40401131.00,40401131.00,56.80,465.89,179.67,529.34
3789,ENM6_V_calibrated.png:edge3rd,96234,100.89,38.49,15,203,446.89,274.18,74.02,502.04,9708641.00,9708641.00,644.00,806.03,60.65,295.03
3790,ENM6_V_calibrated.png:mid3rd,136479,122.65,49.45,25,215,536.27,324.04,93.60,538.00,16738849.00,16738849.00,485.16,833.76,72.85,296.00
3791,ENM6_V_calibrated.png:bot3rd,63822,119.30,33.10,27,217,321.03,253.13,121.89,406.49,7613844.00,7613844.00,62.63,450.75,134.59,295.69
3792,ENM6_V_calibrated.png:whole_wing,297022,114.85,44.03,15,217,797.94,473.95,1.51,886.75,34112146.00,34112146.00,52.31,467.20,0.45,524.76
3793,ENM7_V_calibrated.png:edge3rd,86314,138.61,35.04,20,241,418.73,262.46,74.54,471.21,11963699.00,11963699.00,691.15,849.60,61.63,277.51
3794,ENM7_V_calibrated.png:mid3rd,126995,137.48,42.89,33,243,523.01,309.16,91.33,515.50,17458850.00,17458850.00,414.00,414.93,122.63,278.00
3795,ENM7_V_calibrated.png:bot3rd,59518,125.84,33.50,31,249,334.87,226.30,117.06,414.64,7489498.00,7489498.00,151.37,469.49,129.48,275.29
3796,ENM7_V_calibrated.png:whole_wing,271989,135.27,38.92,20,249,747.45,463.32,179.76,830.66,36791642.00,36791642.00,137.85,490.51,179.90,491.47
3797,ENM8_V_calibrated.png:edge3rd,86951,122.25,37.30,20,242,421.53,262.64,73.94,476.98,10630119.00,10630119.00,692.00,847.56,61.58,279.87
3798,ENM8_V_calibrated.png:mid3rd,126416,141.46,40.28,43,243,521.89,308.41,92.45,515.35,17883204.00,17883204.00,565.74,879.16,76.04,280.00
3799,ENM8_V_calibrated.png:bot3rd,59355,127.14,35.48,35,248,315.17,239.79,127.11,394.61,7546593.00,7546593.00,147.55,495.22,132.27,279.60
3800,ENM8_V_calibrated.png:whole_wing,272823,132.23,39.34,20,248,758.58,457.92,0.85,838.47,36075385.00,36075385.00,133.40,535.76,0.08,497.33
3801,ENM9_V_calibrated.png:edge3rd,96525,97.27,38.89,18,202,453.88,270.78,75.92,505.75,9389031.00,9389031.00,637.00,809.75,67.44,288.74
3802,ENM9_V_calibrated.png:mid3rd,137166,114.66,48.06,31,210,548.98,318.13,92.57,545.18,15727551.00,15727551.00,348.00,358.75,120.83,289.00
3803,ENM9_V_calibrated.png:bot3rd,59975,115.43,31.89,27,212,315.93,241.71,122.10,392.80,6923173.00,6923173.00,68.15,452.03,135.64,288.23
3804,ENM9_V_calibrated.png:whole_wing,293795,109.07,43.07,18,212,769.71,485.99,1.69,865.00,32045677.00,32045677.00,60.77,468.14,0.49,522.98
3805,ESM10_V_calibrated.png:edge3rd,72337,122.15,40.83,21,210,354.20,260.03,78.88,407.29,8835686.00,8835686.00,644.14,360.57,90.00,263.47
3806,ESM10_V_calibrated.png:mid3rd,112052,118.10,50.38,35,215,485.72,293.72,92.86,495.05,13232796.00,13232796.00,380.39,355.62,119.05,264.00
3807,ESM10_V_calibrated.png:bot3rd,56852,127.90,35.24,34,246,342.19,211.54,116.44,409.37,7271315.00,7271315.00,151.99,383.19,124.02,263.66
3808,ESM10_V_calibrated.png:whole_wing,240469,121.61,44.56,21,246,724.74,422.46,171.80,789.14,29244057.00,29244057.00,117.34,528.15,0.21,471.64
3809,ESM11_V_calibrated.png:edge3rd,66483,137.83,34.51,26,221,361.80,233.97,73.52,413.44,9163494.00,9163494.00,634.00,763.27,64.24,247.87
3810,ESM11_V_calibrated.png:mid3rd,100703,141.03,39.95,51,230,467.60,274.21,91.93,478.38,14201704.00,14201704.00,386.11,375.69,112.80,248.00
3811,ESM11_V_calibrated.png:bot3rd,49310,144.35,32.73,46,250,303.70,206.73,116.40,468.16,7118013.00,7118013.00,365.22,843.50,87.46,247.45
3812,ESM11_V_calibrated.png:whole_wing,216901,140.80,36.86,26,250,672.07,410.92,179.25,743.32,30540603.00,30540603.00,138.55,499.37,0.14,462.68
3813,ESM12_V_calibrated.png:edge3rd,77499,137.22,36.39,22,221,390.30,252.82,75.17,443.47,10634698.00,10634698.00,640.00,336.29,90.37,269.05
3814,ESM12_V_calibrated.png:mid3rd,117103,140.22,43.42,46,247,499.49,298.51,91.43,608.01,16420022.00,16420022.00,391.96,891.35,65.82,270.00
3815,ESM12_V_calibrated.png:bot3rd,55139,139.04,33.77,43,247,299.12,234.70,122.86,369.72,7666484.00,7666484.00,120.98,452.39,132.76,269.82
3816,ESM12_V_calibrated.png:whole_wing,249391,139.01,39.37,22,247,728.56,435.84,1.27,806.88,34667484.00,34667484.00,102.18,476.11,179.75,507.13
3817,ESM13_V_calibrated.png:edge3rd,70131,124.75,39.00,24,216,365.08,244.59,74.25,419.15,8748672.00,8748672.00,629.00,768.64,63.93,254.18
3818,ESM13_V_calibrated.png:mid3rd,99027,133.90,42.26,34,228,446.17,282.60,93.39,526.67,13260171.00,13260171.00,399.48,831.48,64.30,255.00
3819,ESM13_V_calibrated.png:bot3rd,45668,141.15,30.12,45,238,268.18,216.82,128.16,330.23,6446245.00,6446245.00,133.87,469.41,136.40,254.02
3820,ESM13_V_calibrated.png:whole_wing,214826,132.46,39.36,24,238,695.36,393.36,0.75,763.21,28455088.00,28455088.00,118.98,489.59,0.23,437.76
3821,ESM14_V_calibrated.png:edge3rd,83145,117.90,40.54,20,216,417.30,253.69,76.19,458.54,9802901.00,9802901.00,630.85,786.03,75.71,267.34
3822,ESM14_V_calibrated.png:mid3rd,115065,128.80,46.58,36,235,493.40,296.93,92.65,498.65,14820785.00,14820785.00,362.58,376.02,116.69,268.00
3823,ESM14_V_calibrated.png:bot3rd,52691,130.43,35.06,34,248,297.99,225.14,121.34,368.87,6872649.00,6872649.00,111.39,458.45,133.01,267.48
3824,ESM14_V_calibrated.png:whole_wing,250549,125.52,42.74,20,248,723.91,440.68,1.46,801.83,31450031.00,31450031.00,95.52,487.81,0.40,485.60
3825,ESM15_V_calibrated.png:edge3rd,77976,119.28,39.95,20,210,396.91,250.14,73.11,452.98,9300818.00,9300818.00,641.07,777.45,61.51,271.77
3826,ESM15_V_calibrated.png:mid3rd,118624,124.78,46.54,34,222,500.62,301.70,90.49,489.11,14801956.00,14801956.00,489.61,802.31,71.85,272.00
3827,ESM15_V_calibrated.png:bot3rd,55552,129.05,33.96,32,246,302.68,233.68,123.51,376.24,7169105.00,7169105.00,103.98,461.63,135.21,271.04
3828,ESM15_V_calibrated.png:whole_wing,251361,124.00,42.17,20,246,731.62,437.45,3.06,812.82,31168800.00,31168800.00,99.96,473.62,0.25,473.67
