 ,Label,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret
1672,PA_21_YC_19_D_calibrated.png:whole_wing,274089,85.94,41.69,20,229,675.13,516.91,174.89,700.77,23556077.00,23556077.00,253.60,498.91,0.01,546.73
1673,PA_22_GB_02_D_calibrated.png:edge3rd,85620,102.60,34.75,27,209,510.63,213.49,89.52,539.13,8784407.00,8784407.00,493.03,235.32,90.15,227.84
1674,PA_22_GB_02_D_calibrated.png:mid3rd,106490,114.64,32.45,47,228,531.64,255.03,89.16,536.45,12208002.00,12208002.00,499.05,771.74,86.52,228.00
1675,PA_22_GB_02_D_calibrated.png:bot3rd,60881,129.37,41.54,33,232,345.55,224.32,89.76,390.19,7876113.00,7876113.00,726.00,685.92,89.96,227.21
1676,PA_22_GB_02_D_calibrated.png:whole_wing,252991,114.11,36.99,27,232,652.01,494.04,3.14,683.06,28868522.00,28868522.00,270.16,479.97,179.62,516.65
1677,PA_22_GB_03_D_calibrated.png:edge3rd,82927,102.70,39.20,30,220,503.53,209.69,89.93,534.82,8516377.00,8516377.00,495.05,234.36,90.42,226.01
1678,PA_22_GB_03_D_calibrated.png:mid3rd,109010,106.17,29.60,43,233,546.99,253.75,88.99,540.52,11574048.00,11574048.00,512.86,234.31,90.84,227.00
1679,PA_22_GB_03_D_calibrated.png:bot3rd,60033,123.41,38.07,29,230,359.05,212.89,91.49,406.82,7408725.00,7408725.00,724.00,291.41,90.36,226.35
1680,PA_22_GB_03_D_calibrated.png:whole_wing,251031,109.16,36.03,29,233,634.25,503.93,0.73,677.36,27402877.00,27402877.00,272.99,508.83,0.10,527.56
1681,PA_22_GB_05_D_calibrated.png:edge3rd,90937,85.40,29.54,29,216,522.58,221.56,90.23,545.51,7765773.00,7765773.00,485.88,233.63,90.01,238.80
1682,PA_22_GB_05_D_calibrated.png:mid3rd,119327,91.53,24.83,40,198,568.68,267.16,88.48,564.35,10922075.00,10922075.00,498.22,788.73,66.96,239.00
1683,PA_22_GB_05_D_calibrated.png:bot3rd,73415,113.50,41.75,29,234,389.32,240.10,88.95,435.22,8332539.00,8332539.00,723.00,271.39,90.00,238.46
1684,PA_22_GB_05_D_calibrated.png:whole_wing,282700,95.27,33.39,29,234,690.14,521.55,5.97,714.28,26932421.00,26932421.00,247.20,510.44,0.43,545.28
1685,PA_22_GB_06_D_calibrated.png:edge3rd,121369,129.64,36.24,34,249,630.70,245.01,84.70,645.40,15733799.00,15733799.00,553.26,839.67,85.55,263.25
1686,PA_22_GB_06_D_calibrated.png:mid3rd,125285,118.72,39.43,25,242,559.97,284.87,85.41,610.99,14873926.00,14873926.00,627.00,805.35,79.15,264.00
1687,PA_22_GB_06_D_calibrated.png:bot3rd,11379,122.48,36.36,43,227,243.31,59.55,90.33,424.98,1393653.00,1393653.00,891.00,318.10,128.35,188.66
1688,PA_22_GB_06_D_calibrated.png:whole_wing,258033,124.02,38.20,25,249,656.04,500.79,54.13,790.96,32001378.00,32001378.00,363.75,651.73,0.03,605.27
1689,PA_22_GB_07_D_calibrated.png:edge3rd,68463,109.68,28.08,36,214,466.16,186.99,89.00,502.02,7509363.00,7509363.00,495.95,243.39,90.01,208.55
1690,PA_22_GB_07_D_calibrated.png:mid3rd,91159,119.48,25.97,49,242,499.06,232.57,90.94,502.44,10891258.00,10891258.00,498.11,243.98,90.74,209.00
1691,PA_22_GB_07_D_calibrated.png:bot3rd,55458,131.11,42.78,34,238,338.62,208.53,91.66,377.34,7271026.00,7271026.00,706.00,682.62,89.90,208.22
1692,PA_22_GB_07_D_calibrated.png:whole_wing,214202,119.37,32.80,34,242,592.17,460.56,178.76,623.77,25570066.00,25570066.00,290.45,483.57,0.08,489.41
1693,PA_22_GB_08_D_calibrated.png:edge3rd,88173,105.31,41.30,24,221,511.98,219.28,89.35,553.75,9285397.00,9285397.00,477.08,220.58,90.93,233.74
1694,PA_22_GB_08_D_calibrated.png:mid3rd,116552,115.78,30.79,47,238,566.19,262.10,89.42,556.34,13494519.00,13494519.00,499.19,222.58,90.14,234.00
1695,PA_22_GB_08_D_calibrated.png:bot3rd,70164,128.94,41.82,31,241,385.93,231.48,91.50,425.96,9047231.00,9047231.00,721.58,280.74,90.10,233.88
1696,PA_22_GB_08_D_calibrated.png:whole_wing,273917,115.80,38.43,24,241,672.32,518.75,0.40,699.62,31720445.00,31720445.00,255.26,484.89,0.00,545.50
1697,PA_22_GB_09_D_calibrated.png:edge3rd,73297,85.91,34.20,25,217,469.97,198.58,89.51,498.20,6297163.00,6297163.00,478.20,246.73,91.72,218.42
1698,PA_22_GB_09_D_calibrated.png:mid3rd,94936,94.42,30.53,32,233,495.42,243.99,90.76,506.00,8963624.00,8963624.00,501.47,751.92,85.64,219.00
1699,PA_22_GB_09_D_calibrated.png:bot3rd,58281,109.96,33.47,33,219,352.94,210.25,93.26,397.05,6408858.00,6408858.00,716.62,696.47,88.58,218.56
1700,PA_22_GB_09_D_calibrated.png:whole_wing,226514,95.67,33.79,25,233,621.47,464.07,176.31,656.00,21669645.00,21669645.00,277.58,489.71,179.61,496.29
1701,PA_22_GB_11_D_calibrated.png:edge3rd,77687,107.67,30.69,31,229,470.68,210.15,87.64,507.89,8364740.00,8364740.00,506.27,742.92,84.21,219.91
1702,PA_22_GB_11_D_calibrated.png:mid3rd,104750,115.77,26.85,46,213,543.40,245.44,92.74,542.91,12127402.00,12127402.00,557.48,237.62,113.12,220.00
1703,PA_22_GB_11_D_calibrated.png:bot3rd,59096,125.28,35.88,38,232,387.99,193.93,95.45,425.67,7403828.00,7403828.00,777.62,314.90,106.55,219.59
1704,PA_22_GB_11_D_calibrated.png:whole_wing,241037,115.51,31.22,31,232,626.36,489.97,163.54,658.50,27842941.00,27842941.00,338.09,523.63,0.13,506.61
1705,PA_22_GB_12_D_calibrated.png:edge3rd,88604,105.54,27.57,40,200,513.90,219.53,88.19,541.35,9350960.00,9350960.00,427.79,756.15,83.72,234.54
1706,PA_22_GB_12_D_calibrated.png:mid3rd,116873,97.10,27.04,39,209,568.24,261.88,91.84,557.68,11348491.00,11348491.00,489.50,216.37,113.88,235.00
1707,PA_22_GB_12_D_calibrated.png:bot3rd,71530,110.94,39.89,31,228,396.50,229.70,92.88,438.80,7935494.00,7935494.00,720.95,293.05,109.08,234.15
1708,PA_22_GB_12_D_calibrated.png:whole_wing,276479,103.39,31.56,31,228,678.41,518.89,169.34,701.70,28585347.00,28585347.00,252.46,542.71,0.33,543.09
1709,PA_22_GB_13_D_calibrated.png:edge3rd,72596,84.66,25.33,25,211,458.56,201.57,87.44,495.95,6145667.00,6145667.00,437.34,722.51,83.60,218.19
1710,PA_22_GB_13_D_calibrated.png:mid3rd,101756,96.02,26.17,35,212,530.34,244.30,92.51,528.17,9770212.00,9770212.00,495.44,230.14,114.31,219.00
1711,PA_22_GB_13_D_calibrated.png:bot3rd,56863,107.30,35.18,27,227,357.80,202.35,95.54,422.17,6101554.00,6101554.00,713.00,298.51,109.19,218.88
1712,PA_22_GB_13_D_calibrated.png:whole_wing,230353,95.24,29.65,25,227,619.83,473.19,162.93,654.09,21938661.00,21938661.00,277.81,503.38,0.34,495.76
1713,PA_22_GB_14_D_calibrated.png:edge3rd,86704,108.35,30.62,34,224,527.69,209.20,89.56,569.96,9394046.00,9394046.00,542.19,797.33,89.92,230.73
1714,PA_22_GB_14_D_calibrated.png:mid3rd,115506,113.27,29.17,53,241,567.90,258.97,90.61,570.56,13082934.00,13082934.00,547.84,797.63,89.70,231.00
1715,PA_22_GB_14_D_calibrated.png:bot3rd,71652,131.78,41.10,38,233,395.75,230.52,92.15,429.85,9442562.00,9442562.00,776.00,302.29,90.00,231.00
1716,PA_22_GB_14_D_calibrated.png:whole_wing,273433,116.55,34.41,34,241,662.48,525.52,173.16,692.31,31868609.00,31868609.00,315.27,493.01,179.69,550.29
1717,PA_22_GB_15_D_calibrated.png:edge3rd,85608,84.67,33.62,19,211,508.03,214.55,90.68,523.63,7248107.00,7248107.00,485.33,784.22,82.36,226.36
1718,PA_22_GB_15_D_calibrated.png:mid3rd,111562,99.22,29.29,41,225,561.59,252.93,88.00,540.38,11069459.00,11069459.00,573.21,790.78,67.48,227.00
1719,PA_22_GB_15_D_calibrated.png:bot3rd,64643,117.95,38.89,30,219,378.51,217.45,87.14,420.87,7624404.00,7624404.00,781.00,292.12,90.00,226.68
1720,PA_22_GB_15_D_calibrated.png:whole_wing,261300,99.11,35.57,19,225,652.49,509.89,11.10,679.04,25896781.00,25896781.00,328.64,551.88,179.82,534.88
1721,PA_22_GB_16_D_calibrated.png:edge3rd,4,112.50,22.75,87,135,3.47,1.47,150.06,347.22,450.00,450.00,1.94,468.43,138.88,122.55
1722,PA_22_GB_16_D_calibrated.png:mid3rd,137226,115.76,37.95,25,234,529.68,329.86,91.12,592.00,15885046.00,15885046.00,618.87,862.84,85.92,323.69
1723,PA_22_GB_16_D_calibrated.png:bot3rd,118435,135.52,34.66,30,248,472.82,318.93,75.57,549.28,16050158.00,16050158.00,662.00,793.16,63.08,330.23
1724,PA_22_GB_16_D_calibrated.png:whole_wing,255665,124.91,37.77,25,248,652.22,499.10,19.31,990.72,31935654.00,31935654.00,1.54,469.35,0.43,581.51
1725,PA_22_GB_19_D_calibrated.png:edge3rd,91957,98.18,33.96,31,226,529.99,220.92,90.07,559.97,9028222.00,9028222.00,451.78,223.76,94.43,234.71
1726,PA_22_GB_19_D_calibrated.png:mid3rd,117382,103.74,26.34,52,224,568.00,263.13,89.17,559.57,12176665.00,12176665.00,496.69,784.86,89.58,235.00
1727,PA_22_GB_19_D_calibrated.png:bot3rd,67516,126.95,40.15,32,241,391.33,219.67,89.46,423.89,8571467.00,8571467.00,728.50,704.14,89.98,235.00
1728,PA_22_GB_19_D_calibrated.png:whole_wing,275875,107.57,34.63,31,241,666.37,527.12,2.50,702.91,29676990.00,29676990.00,260.29,495.88,0.31,552.45
1729,PA_22_GB_20_D_calibrated.png:edge3rd,83782,93.03,40.69,22,224,490.65,217.41,87.89,514.84,7794373.00,7794373.00,423.03,728.57,82.42,226.58
1730,PA_22_GB_20_D_calibrated.png:mid3rd,110198,100.02,31.32,42,214,555.16,252.73,92.93,555.14,11021999.00,11021999.00,494.20,219.83,113.90,227.00
1731,PA_22_GB_20_D_calibrated.png:bot3rd,65808,125.02,44.45,34,248,386.96,216.53,94.77,446.52,8227069.00,8227069.00,720.30,299.45,106.40,226.14
1732,PA_22_GB_20_D_calibrated.png:whole_wing,259788,104.10,40.10,22,248,665.72,496.86,162.01,679.72,27043441.00,27043441.00,266.42,515.31,179.89,526.69
1733,PA_22_GB_21_D_calibrated.png:edge3rd,81954,88.25,30.74,25,206,492.56,211.85,87.36,527.31,7232595.00,7232595.00,445.02,742.53,85.54,227.33
1734,PA_22_GB_21_D_calibrated.png:mid3rd,111892,98.95,29.53,41,225,561.23,253.84,92.27,554.47,11071754.00,11071754.00,487.47,216.99,114.23,228.00
1735,PA_22_GB_21_D_calibrated.png:bot3rd,68333,114.99,37.19,29,248,389.85,223.17,93.03,436.77,7857619.00,7857619.00,715.00,288.94,106.09,227.24
1736,PA_22_GB_21_D_calibrated.png:whole_wing,262093,99.83,33.62,25,248,656.79,508.09,168.55,681.57,26163736.00,26163736.00,260.67,543.92,179.85,532.66
1737,PA_22_GB_22_D_calibrated.png:edge3rd,81250,75.45,29.60,19,202,491.88,210.32,87.52,524.30,6130219.00,6130219.00,506.74,750.49,86.46,222.67
1738,PA_22_GB_22_D_calibrated.png:mid3rd,110201,91.80,25.80,38,204,565.71,248.03,92.99,560.01,10115961.00,10115961.00,555.02,233.23,113.06,223.00
1739,PA_22_GB_22_D_calibrated.png:bot3rd,63107,115.00,40.36,28,246,396.88,202.46,92.76,452.06,7257542.00,7257542.00,776.59,307.06,103.21,222.62
1740,PA_22_GB_22_D_calibrated.png:whole_wing,253609,92.33,34.51,19,246,636.89,507.01,160.99,666.32,23415836.00,23415836.00,332.33,512.16,179.51,525.41
1741,PA_22_GB_23_D_calibrated.png:edge3rd,80338,89.14,29.88,22,203,490.31,208.62,87.04,524.86,7161497.00,7161497.00,409.00,732.59,81.54,225.20
1742,PA_22_GB_23_D_calibrated.png:mid3rd,112172,97.76,30.86,37,235,567.13,251.83,92.71,562.13,10965458.00,10965458.00,489.79,213.35,113.51,226.00
1743,PA_22_GB_23_D_calibrated.png:bot3rd,66658,116.19,42.61,30,227,389.27,218.03,95.67,445.21,7744789.00,7744789.00,714.00,289.48,100.16,225.26
1744,PA_22_GB_23_D_calibrated.png:whole_wing,258668,99.85,35.54,22,235,651.23,505.73,163.04,675.46,25828647.00,25828647.00,263.80,521.74,0.25,528.26
1745,PA_22_GB_24_D_calibrated.png:edge3rd,83448,102.40,31.58,22,208,490.99,216.40,88.36,540.41,8544900.00,8544900.00,499.86,760.39,85.43,231.32
1746,PA_22_GB_24_D_calibrated.png:mid3rd,112452,103.22,29.17,37,219,550.96,259.87,93.66,584.86,11607262.00,11607262.00,543.00,221.79,113.15,232.00
1747,PA_22_GB_24_D_calibrated.png:bot3rd,71538,123.55,42.16,32,248,415.34,219.30,94.54,471.70,8838700.00,8838700.00,774.23,301.22,100.88,231.18
1748,PA_22_GB_24_D_calibrated.png:whole_wing,266451,108.40,35.05,22,248,669.53,506.70,162.89,692.50,28884036.00,28884036.00,312.68,530.67,179.80,544.30
1749,PA_22_GB_26_D_calibrated.png:edge3rd,78694,100.89,30.18,24,239,488.27,205.21,89.29,509.12,7939384.00,7939384.00,443.57,232.40,90.32,215.77
1750,PA_22_GB_26_D_calibrated.png:mid3rd,101196,99.03,29.86,38,215,540.42,238.42,91.75,533.10,10021800.00,10021800.00,512.16,216.13,111.80,216.00
1751,PA_22_GB_26_D_calibrated.png:bot3rd,62987,106.32,42.08,27,221,370.77,216.30,92.74,406.18,6696717.00,6696717.00,712.27,710.40,87.81,215.94
1752,PA_22_GB_26_D_calibrated.png:whole_wing,243271,101.51,33.68,24,239,632.17,489.97,170.21,647.72,24695320.00,24695320.00,280.23,532.92,179.62,520.47
1753,PA_22_GB_28_D_calibrated.png:edge3rd,78762,76.31,30.90,19,223,479.07,209.33,86.81,518.56,6010411.00,6010411.00,471.45,745.12,82.48,226.91
1754,PA_22_GB_28_D_calibrated.png:mid3rd,112025,89.11,28.85,24,215,562.36,253.64,92.26,558.54,9982770.00,9982770.00,549.62,230.50,113.35,227.00
1755,PA_22_GB_28_D_calibrated.png:bot3rd,68198,108.26,38.71,28,245,400.67,216.72,96.02,463.04,7382883.00,7382883.00,771.79,299.21,105.95,226.76
1756,PA_22_GB_28_D_calibrated.png:whole_wing,258485,90.29,34.50,19,245,652.56,504.34,164.30,679.69,23337908.00,23337908.00,318.09,526.11,179.62,519.04
1757,PA_22_GB_29_D_calibrated.png:edge3rd,88141,84.43,29.63,25,204,525.89,213.40,87.17,536.79,7442041.00,7442041.00,430.96,743.56,82.83,226.29
1758,PA_22_GB_29_D_calibrated.png:mid3rd,110672,88.84,31.00,36,234,563.18,250.21,92.97,558.86,9832366.00,9832366.00,498.75,210.41,113.76,227.00
1759,PA_22_GB_29_D_calibrated.png:bot3rd,64456,100.36,41.26,23,220,380.64,215.60,94.83,413.82,6468571.00,6468571.00,723.91,721.90,85.72,226.71
1760,PA_22_GB_29_D_calibrated.png:whole_wing,262746,90.20,33.95,23,234,653.34,512.05,164.94,678.00,23699516.00,23699516.00,271.71,545.53,0.21,530.95
1761,PA_22_GB_30_D_calibrated.png:edge3rd,80223,88.12,33.47,18,214,492.50,207.40,87.65,522.11,7069442.00,7069442.00,496.43,746.47,85.11,224.08
1762,PA_22_GB_30_D_calibrated.png:mid3rd,110809,86.22,28.94,31,206,560.91,251.53,92.63,567.63,9553617.00,9553617.00,557.64,223.11,112.08,225.00
1763,PA_22_GB_30_D_calibrated.png:bot3rd,68629,101.04,42.21,25,217,407.00,214.70,94.64,457.01,6934247.00,6934247.00,771.00,303.90,104.32,224.23
1764,PA_22_GB_30_D_calibrated.png:whole_wing,259150,90.74,34.85,18,217,654.31,504.29,161.03,672.33,23516480.00,23516480.00,322.92,521.77,179.53,525.99
1765,PA_24_Tay_01_D_calibrated.png:edge3rd,100035,94.93,31.07,31,209,550.43,231.40,89.94,590.58,9496261.00,9496261.00,468.56,788.52,88.02,245.90
1766,PA_24_Tay_01_D_calibrated.png:mid3rd,131018,114.44,32.42,46,246,605.92,275.31,91.06,592.59,14994342.00,14994342.00,505.97,190.59,101.14,246.00
1767,PA_24_Tay_01_D_calibrated.png:bot3rd,73509,131.86,43.30,29,246,416.20,224.88,92.07,458.69,9692687.00,9692687.00,735.00,273.74,90.14,245.11
1768,PA_24_Tay_01_D_calibrated.png:whole_wing,304562,112.24,37.62,29,246,695.84,557.28,171.86,737.02,34183290.00,34183290.00,243.10,452.93,179.57,586.07
1769,PA_24_Tay_02_D_calibrated.png:edge3rd,94552,99.15,31.96,31,214,521.77,230.73,89.85,555.84,9374744.00,9374744.00,461.16,217.19,92.01,241.14
1770,PA_24_Tay_02_D_calibrated.png:mid3rd,121238,106.52,27.82,47,234,571.05,270.32,90.80,560.88,12914541.00,12914541.00,498.03,216.81,90.73,242.00
1771,PA_24_Tay_02_D_calibrated.png:bot3rd,71462,119.88,39.40,28,250,392.23,231.98,94.31,441.60,8566809.00,8566809.00,730.52,716.05,89.86,241.75
1772,PA_24_Tay_02_D_calibrated.png:whole_wing,286260,107.43,33.34,28,250,694.06,525.14,173.26,722.90,30753286.00,30753286.00,248.86,484.20,179.72,555.04
1773,PA_24_Tay_03_D_calibrated.png:edge3rd,93,100.04,10.84,71,126,106.12,1.12,62.05,146.00,9304.00,9304.00,614.98,577.51,62.39,1.00
1774,PA_24_Tay_03_D_calibrated.png:mid3rd,182266,102.02,37.27,28,230,633.18,366.51,91.92,632.11,18594954.00,18594954.00,443.06,235.61,104.37,366.90
1775,PA_24_Tay_03_D_calibrated.png:bot3rd,173109,127.06,39.42,28,250,537.02,410.43,81.94,621.21,21994710.00,21994710.00,647.00,823.36,56.36,409.51
1776,PA_24_Tay_03_D_calibrated.png:whole_wing,355375,114.22,40.33,28,250,758.99,596.16,8.88,1228.41,40589664.00,40589664.00,-171.91,587.04,179.96,626.53
1777,PA_24_Tay_04_D_calibrated.png:edge3rd,101435,87.07,38.50,22,220,542.20,238.20,89.78,569.15,8832000.00,8832000.00,450.09,214.47,93.29,249.51
1778,PA_24_Tay_04_D_calibrated.png:mid3rd,127982,96.59,34.37,36,230,581.96,280.01,90.55,575.01,12361623.00,12361623.00,489.91,214.55,90.92,250.00
1779,PA_24_Tay_04_D_calibrated.png:bot3rd,79606,124.16,49.74,26,249,414.17,244.73,89.25,449.91,9884188.00,9884188.00,732.00,272.91,90.00,249.60
1780,PA_24_Tay_04_D_calibrated.png:whole_wing,308008,100.59,42.72,22,249,725.32,540.69,178.13,747.14,30982949.00,30982949.00,234.49,490.24,179.59,568.06
1781,PA_24_Tay_06_D_calibrated.png:edge3rd,97741,68.38,38.61,21,221,531.26,234.25,88.97,572.32,6683856.00,6683856.00,456.64,189.92,91.03,249.40
1782,PA_24_Tay_06_D_calibrated.png:mid3rd,136035,87.47,36.08,26,214,620.11,279.31,92.31,618.15,11899005.00,11899005.00,478.40,192.66,113.29,250.00
1783,PA_24_Tay_06_D_calibrated.png:bot3rd,81639,117.83,48.96,28,248,442.36,234.98,93.77,509.12,9619241.00,9619241.00,727.00,264.32,102.50,249.28
1784,PA_24_Tay_06_D_calibrated.png:whole_wing,314368,89.42,44.64,21,248,721.77,554.56,161.97,746.68,28111181.00,28111181.00,229.60,506.91,179.99,584.08
1785,PA_24_Tay_07_D_calibrated.png:edge3rd,107842,96.51,36.92,34,220,574.00,239.21,89.16,619.96,10407673.00,10407673.00,449.54,188.65,91.70,258.38
1786,PA_24_Tay_07_D_calibrated.png:mid3rd,142355,114.25,36.57,41,230,624.62,290.18,90.04,615.52,16264143.00,16264143.00,478.31,190.82,90.01,259.00
1787,PA_24_Tay_07_D_calibrated.png:bot3rd,85953,133.72,43.12,31,247,432.41,253.09,91.00,470.69,11493513.00,11493513.00,735.00,260.66,90.77,258.05
1788,PA_24_Tay_07_D_calibrated.png:whole_wing,335538,113.58,40.95,31,247,741.11,576.46,178.93,774.45,38111024.00,38111024.00,218.62,466.35,179.55,607.19
1789,PA_24_Tay_08_D_calibrated.png:edge3rd,107802,81.84,42.55,21,217,570.56,240.57,89.07,628.28,8822431.00,8822431.00,453.57,179.97,90.90,259.42
1790,PA_24_Tay_08_D_calibrated.png:mid3rd,148318,102.85,38.15,28,247,647.91,291.47,89.93,628.67,15254821.00,15254821.00,478.07,183.09,90.51,260.00
1791,PA_24_Tay_08_D_calibrated.png:bot3rd,94455,129.88,44.76,25,232,455.26,264.17,91.02,491.80,12267680.00,12267680.00,728.00,251.65,90.77,259.97
1792,PA_24_Tay_08_D_calibrated.png:whole_wing,349952,103.71,45.22,21,247,755.10,590.08,177.70,778.39,36292939.00,36292939.00,209.58,476.51,0.11,616.52
1793,PA_24_Tay_09_D_calibrated.png:edge3rd,151109,96.56,40.12,29,227,616.35,312.15,90.29,638.53,14591810.00,14591810.00,437.89,192.13,99.68,321.44
1794,PA_24_Tay_09_D_calibrated.png:mid3rd,158691,123.11,37.60,31,233,568.54,355.39,89.25,607.87,19536752.00,19536752.00,548.40,199.93,90.15,322.00
1795,PA_24_Tay_09_D_calibrated.png:bot3rd,30160,142.17,51.71,27,235,353.74,108.56,90.80,379.22,4287815.00,4287815.00,869.00,310.89,147.87,312.59
1796,PA_24_Tay_09_D_calibrated.png:whole_wing,339355,113.01,43.10,27,235,737.05,586.23,1.88,963.59,38351041.00,38351041.00,226.56,516.60,0.24,612.98
1797,PA_24_Tay_10_D_calibrated.png:edge3rd,104840,90.27,37.55,30,215,556.99,239.66,89.97,602.00,9463526.00,9463526.00,468.62,802.78,89.77,255.86
1798,PA_24_Tay_10_D_calibrated.png:mid3rd,137893,107.61,34.96,35,227,613.59,286.14,89.71,596.92,14838645.00,14838645.00,476.21,798.85,68.80,256.00
1799,PA_24_Tay_10_D_calibrated.png:bot3rd,86725,131.26,44.89,30,235,431.58,255.85,91.68,472.29,11383757.00,11383757.00,730.43,731.71,90.00,255.13
1800,PA_24_Tay_10_D_calibrated.png:whole_wing,328863,108.36,41.65,30,235,741.89,564.40,178.75,765.02,35634953.00,35634953.00,220.14,479.47,179.61,585.32
1801,PA_24_Tay_11_D_calibrated.png:edge3rd,114855,92.69,31.67,32,210,592.52,246.81,89.42,633.59,10646278.00,10646278.00,415.93,187.08,95.51,266.35
1802,PA_24_Tay_11_D_calibrated.png:mid3rd,153349,107.84,32.58,39,234,652.41,299.28,89.12,633.80,16536762.00,16536762.00,487.27,823.92,66.40,267.00
1803,PA_24_Tay_11_D_calibrated.png:bot3rd,88910,124.37,36.13,29,238,436.11,259.58,92.40,497.27,11057631.00,11057631.00,742.00,243.98,90.00,266.97
1804,PA_24_Tay_11_D_calibrated.png:whole_wing,355990,107.11,35.30,29,238,757.61,598.27,0.91,798.33,38128464.00,38128464.00,210.65,501.74,0.17,631.28
1805,PA_24_Tay_12_D_calibrated.png:edge3rd,100142,90.55,30.76,26,212,551.78,231.08,88.12,587.40,9067367.00,9067367.00,403.44,759.39,83.63,251.17
1806,PA_24_Tay_12_D_calibrated.png:mid3rd,143165,108.06,34.08,32,246,648.04,281.28,92.61,642.61,15469948.00,15469948.00,476.26,177.08,112.93,252.00
1807,PA_24_Tay_12_D_calibrated.png:bot3rd,84162,130.30,44.01,34,227,462.65,231.62,92.60,520.53,10966400.00,10966400.00,728.00,257.90,105.56,251.84
1808,PA_24_Tay_12_D_calibrated.png:whole_wing,326892,108.46,38.94,26,246,721.36,576.98,159.02,754.02,35453658.00,35453658.00,225.83,509.12,179.61,597.41
1809,PA_24_Tay_13_D_calibrated.png:edge3rd,105795,89.49,33.66,27,208,562.32,239.55,89.05,605.23,9467920.00,9467920.00,479.07,198.64,90.09,252.98
1810,PA_24_Tay_13_D_calibrated.png:mid3rd,138632,104.52,32.45,37,217,622.42,283.59,89.62,608.18,14489723.00,14489723.00,491.76,805.27,88.00,253.00
1811,PA_24_Tay_13_D_calibrated.png:bot3rd,85097,125.89,41.79,25,244,429.18,252.45,90.77,469.75,10713091.00,10713091.00,731.00,259.92,90.10,252.37
1812,PA_24_Tay_13_D_calibrated.png:whole_wing,328451,105.25,38.07,25,244,733.11,570.44,0.09,756.35,34568031.00,34568031.00,227.02,477.72,0.02,593.16
1813,PA_24_Tay_15_D_calibrated.png:edge3rd,5858,205.42,18.27,70,233,249.96,29.84,89.25,486.34,1203323.00,1203323.00,24.02,421.20,128.38,203.19
1814,PA_24_Tay_15_D_calibrated.png:mid3rd,199201,157.68,30.31,33,235,779.85,325.23,86.70,757.96,31409391.00,31409391.00,433.49,868.00,75.42,302.00
1815,PA_24_Tay_15_D_calibrated.png:bot3rd,139872,155.46,30.70,59,238,595.64,298.99,86.46,679.80,21743838.00,21743838.00,628.00,139.59,90.00,301.60
1816,PA_24_Tay_15_D_calibrated.png:whole_wing,344931,157.59,30.97,33,238,759.70,578.10,63.72,905.61,54356552.00,54356552.00,24.02,421.20,0.43,663.61
1817,PA_24_Tay_16_D_calibrated.png:edge3rd,76,88.55,10.44,62,125,82.01,1.18,61.80,140.01,6730.00,6730.00,615.45,574.42,61.18,2.00
1818,PA_24_Tay_16_D_calibrated.png:mid3rd,160853,89.82,40.54,22,226,619.09,330.82,91.59,625.52,14447055.00,14447055.00,457.58,834.54,74.37,334.44
1819,PA_24_Tay_16_D_calibrated.png:bot3rd,176583,117.08,39.76,31,242,555.91,404.44,75.68,656.06,20674691.00,20674691.00,627.00,845.34,58.74,411.22
1820,PA_24_Tay_16_D_calibrated.png:whole_wing,336824,104.11,42.41,22,242,733.87,584.38,17.54,1232.78,35066780.00,35066780.00,-194.55,544.42,179.75,616.35
